date,temp_max,temp_min,humidity_max,humidity_min,windspeed_avg,solar_radiation_avg,ETo,precip,humedad_sonda
2022-07-05,31.0,19.9,79.07,26.77,9.891666666666667,24.39072,6.681933439505174,5.3,14.959125
2022-07-06,30.7,17.5,94.54,10.52,10.7625,31.9248,7.897726395896712,0.4,19.262125
2022-07-07,28.9,15.7,98.12,30.41,8.55,29.185920000000003,6.385342790216705,0.0,18.3315625
2022-07-08,28.7,15.0,91.34,34.37,9.783333333333331,31.2768,6.715694359642089,0.1,17.189520833333333
2022-07-09,29.5,16.4,62.64,26.67,10.366666666666667,31.38912,7.488320920680623,3.5,15.90525
2022-07-10,30.0,16.7,64.83,23.75,11.441666666666668,26.55072,7.282936145647023,0.4,14.773166666666668
2022-07-11,29.9,18.6,47.97,19.23,12.2875,31.069440000000004,8.352755570213848,1.0,13.787083333333332
2022-07-12,30.3,17.4,51.27,19.84,11.704166666666666,31.345920000000003,8.209146265413622,11.8,12.973979166666666
2022-07-13,32.3,18.4,48.68,16.23,11.425,30.43008,8.533281444039487,3.0,12.388806451612902
2022-07-14,34.3,19.0,31.52,12.35,9.970833333333331,31.05216,8.760466653899398,19.9,11.93760606060606
2022-07-15,32.2,19.0,45.28,15.3,11.166666666666666,31.1904,8.603735813644652,8.5,11.472791666666666
2022-07-16,31.5,18.9,50.12,19.51,12.604166666666666,31.328640000000004,8.664164358641171,2.2,11.132270833333337
2022-07-17,30.7,18.2,45.42,17.2,12.116666666666667,31.458240000000004,8.530170521349554,0.0,10.830020833333334
2022-07-18,32.3,17.8,51.43,15.89,11.125,29.315520000000003,8.275254059515678,1.3,10.5769375
2022-07-19,34.6,18.4,56.2,12.79,10.245833333333334,29.5056,8.469912700874337,9.8,10.406333333333334
2022-07-20,32.5,19.3,71.01,17.46,11.179166666666667,30.52512,8.204461932974832,8.3,10.168270833333333
2022-07-21,30.6,17.9,82.27,23.14,11.254166666666668,30.40416,7.549299847520325,7.0,10.05075
2022-07-22,33.6,17.9,80.06,12.89,7.691666666666666,27.5184,7.14504528163109,7.5,10.272041666666668
2022-07-23,35.2,20.5,40.64,11.22,12.220833333333331,29.39328,9.367545792686023,22.0,10.388666666666667
2022-07-24,36.1,20.5,33.44,7.56,10.525,30.78432,9.232697089016373,5.5,9.948708333333334
2022-07-25,34.5,23.0,30.12,12.81,13.3125,25.52256,9.352928930253295,0.0,9.642416666666668
2022-07-26,33.7,21.0,23.66,8.38,12.741666666666667,30.6288,9.643794343107352,0.0,9.3805
2022-07-27,32.4,19.6,50.54,14.9,10.920833333333334,30.04128,8.342396416434598,7.0,9.257708333333332
2022-07-28,33.3,18.2,40.71,12.71,10.766666666666666,30.24,8.566189261500812,5.1,9.266708333333334
2022-07-29,34.9,19.1,73.1,13.92,10.541666666666666,29.7216,8.372372121360032,0.9,9.196708333333332
2022-07-30,31.5,19.4,82.0,35.69,8.708333333333334,21.84192,5.841360568914736,1.4,9.3265625
2022-07-31,31.5,18.0,80.03,27.34,10.791666666666666,29.56608,7.370651817278048,0.0,9.483354166666668
2022-08-01,30.9,17.7,79.06,29.12,8.8375,24.38208,6.265969803734692,0.0,12.620333333333331
2022-08-02,31.3,19.3,71.87,27.11,8.129166666666666,16.104960000000002,5.298398196610354,2.4,18.808354166666668
2022-08-03,32.9,18.4,47.67,18.05,9.541666666666666,26.42976,7.5256999718899,19.4,18.099645833333334
2022-08-04,31.3,17.2,52.15,21.86,12.570833333333333,29.22912,8.117433797509147,0.1,17.285166666666665
2022-08-05,31.8,17.0,56.85,15.78,11.825,29.23776,8.145849270855226,0.0,16.266270833333333
2022-08-06,30.9,17.5,65.97,16.98,11.654166666666669,29.445120000000003,7.831490963020892,0.0,15.1494375
2022-08-07,31.0,16.3,55.4,17.23,11.220833333333331,27.45792,7.634339468286335,0.0,14.0991875
2022-08-08,31.0,17.1,70.9,19.94,11.129166666666668,28.91808,7.513224418589456,0.0,13.107083333333334
2022-08-09,29.8,18.2,74.37,18.58,13.341666666666669,25.5744,7.391058153476195,0.0,12.27375
2022-08-10,29.9,19.2,52.87,23.08,12.95,28.166400000000003,7.8280439523601855,5.8,11.613583333333333
2022-08-11,30.9,17.8,59.55,15.93,12.204166666666666,28.24416,7.902359469568842,6.9,11.0574375
2022-08-12,34.8,17.8,64.02,18.45,10.3875,22.8528,7.387324790763525,0.9,16.337104166666666
2022-08-13,33.2,21.5,60.25,17.85,10.425,21.76416,7.130939837435516,0.0,29.205791666666663
2022-08-14,31.9,18.0,63.88,22.07,12.333333333333334,26.42976,7.638809574420254,0.0,30.58502083333333
2022-08-15,29.7,15.5,49.92,12.95,10.8875,28.46016,7.509759684685119,0.0,27.107854166666662
2022-08-16,28.8,14.6,49.33,12.21,11.791666666666666,28.37376,7.563321042816145,0.1,25.40070833333333
2022-08-17,26.8,14.6,62.84,21.21,10.629166666666666,28.088640000000005,6.595650232489705,0.6,24.163729166666663
2022-08-18,27.1,13.7,53.03,20.47,9.016666666666667,27.864,6.374973602682571,6.9,23.18425
2022-08-19,29.2,13.3,67.2,26.96,9.595833333333331,27.82944,6.484791141732686,0.0,22.343979166666667
2022-08-20,31.5,14.9,73.73,18.18,8.654166666666667,27.45792,6.73702075504872,0.0,21.62210416666667
2022-08-21,33.1,18.8,49.96,12.47,10.233333333333333,27.03456,7.724711818516201,5.5,20.841541666666668
2022-08-22,33.3,19.3,70.39,12.57,11.5,27.03456,7.874007541964049,0.0,20.05516666666667
2022-08-23,30.8,16.8,77.29,21.61,9.529166666666669,24.39072,6.393997287843347,0.0,19.388125
2022-08-24,31.5,18.9,57.92,18.49,8.112499999999999,24.589440000000003,6.441495928363387,0.0,18.776791666666664
2022-08-25,30.4,17.6,70.35,17.96,9.154166666666669,23.4144,6.301839361882079,13.3,18.251145833333336
2022-08-26,27.8,15.9,81.7,36.55,9.816666666666666,18.36864,4.92512663602027,4.4,20.137979166666668
2022-08-27,27.1,15.4,93.22,33.55,9.941666666666666,23.69088,5.337915978264713,0.0,30.718041666666664
2022-08-28,28.0,16.4,90.94,30.38,11.695833333333333,25.842240000000004,6.028504697763321,0.0,27.195875
2022-08-29,30.1,17.3,65.02,27.31,8.795833333333333,12.294720000000002,4.815008324220474,0.0,25.428
2022-08-30,31.6,19.7,60.43,24.35,11.866666666666667,19.40544,6.612611311078353,0.4,26.503354166666668
2022-08-31,28.4,14.9,82.52,31.94,12.083333333333334,24.3648,6.005795361075225,4.9,29.79760416666667
2022-09-01,27.1,14.8,72.96,18.07,11.204166666666666,18.861120000000003,5.709787842504725,4.8,27.0314375
2022-09-02,28.2,17.5,43.97,18.22,12.404166666666669,22.576320000000003,6.8942519564641,0.1,25.69620833333333
2022-09-03,26.9,15.7,54.66,22.11,12.104166666666666,24.24384,6.44355998734383,0.0,24.681875
2022-09-04,29.0,12.7,48.8,11.45,10.0125,25.107840000000003,6.604726184687958,0.0,23.82075
2022-09-05,28.5,13.9,55.43,12.7,10.870833333333332,25.056,6.6516529944959695,0.0,23.034479166666667
2022-09-06,29.2,13.7,46.04,13.6,10.766666666666666,25.081920000000004,6.783995904979828,1.1,22.290229166666663
2022-09-07,29.0,14.1,59.78,10.78,10.7125,24.3216,6.606743206505603,0.0,21.601979166666663
2022-09-08,29.0,14.8,50.9,17.31,10.270833333333334,23.04288,6.320547280027605,0.0,20.987125
2022-09-09,29.6,16.1,62.76,26.46,9.529166666666669,23.73408,5.960336988756906,0.1,20.43902083333333
2022-09-10,30.8,16.6,62.61,17.65,9.7625,23.82048,6.377596765515005,0.6,19.904979166666667
2022-09-11,31.9,17.1,64.08,16.61,10.3625,21.539520000000003,6.488439078390854,0.2,19.384166666666665
2022-09-12,31.0,18.1,53.98,20.95,10.966666666666669,17.56512,6.170982052920682,0.0,22.14508333333333
2022-09-13,22.4,16.8,92.63,42.1,5.241666666666666,8.2512,2.405943424177724,0.0,31.830791666666663
2022-09-14,22.9,14.6,91.45,37.14,8.762500000000001,21.50496,4.219872840383907,0.0,30.25372916666667
2022-09-15,23.2,11.6,89.31,37.45,8.25,16.839360000000003,3.730414407204013,0.1,27.534
2022-09-16,24.3,13.9,86.59,36.79,6.583333333333333,14.2128,3.417309776596609,0.0,26.35829166666667
2022-09-17,24.3,14.9,87.95,36.54,10.0625,15.65568,4.006925670358834,0.0,25.3855625
2022-09-18,22.0,14.8,93.75,58.1,11.945833333333333,9.65952,2.718115091292165,0.0,24.46720833333333
2022-09-19,24.6,12.5,96.17,42.33,6.95,21.427200000000003,3.940338691395609,0.0,23.93677083333333
2022-09-20,25.7,13.7,89.53,35.0,7.025,19.7856,4.079784156298325,0.0,23.2668125
2022-09-21,22.6,13.3,88.91,37.31,5.8875,18.1872,3.4611869139952463,0.0,24.20420833333333
2022-09-22,22.3,11.7,91.9,42.65,4.820833333333334,12.6576,2.674674033973942,0.0,28.77239583333333
2022-09-23,24.3,12.5,91.87,29.34,8.695833333333335,13.374720000000002,3.684943008851585,0.0,29.968541666666667
2022-09-24,23.5,12.5,75.56,28.11,11.2125,19.55232,4.646862574465035,0.0,27.470895833333334
2022-09-25,22.7,11.2,98.7,30.13,9.05,18.36,3.833092401264514,0.4,25.9393125
2022-09-26,20.0,10.2,99.35,29.58,9.0375,18.45504,3.533134659945756,0.1,25.13727083333333
2022-09-27,20.0,8.3,74.84,34.57,10.641666666666667,21.168000000000003,3.995402785845912,0.0,24.269562500000003
2022-09-28,21.5,8.9,62.83,29.79,11.570833333333333,20.83968,4.510011003275259,0.0,23.504625
2022-09-29,18.4,9.3,77.67,30.99,12.666666666666666,17.85024,3.867403195654799,0.5,22.77820833333333
2022-09-30,16.5,6.6,87.05,37.58,9.675,20.83104,3.255513584166556,1.0,22.293375
2022-10-01,19.1,6.5,67.07,27.79,8.825000000000001,20.304,3.736095660229344,0.0,21.787166666666668
2022-10-02,23.9,8.8,60.56,11.16,8.5625,20.0448,4.576525613066358,0.0,21.3710625
2022-10-03,25.0,15.2,64.73,39.81,6.7125,14.00544,3.438538503364007,0.0,22.9995
2022-10-04,22.9,13.2,62.23,33.42,7.008333333333334,16.2432,3.568194609111742,0.0,26.79670833333333
2022-10-05,21.3,11.8,90.11,47.38,8.470833333333333,18.740160000000003,3.261735695015514,0.0,24.832666666666668
2022-10-06,17.9,11.5,96.15,53.72,10.108333333333333,12.312,2.4298198113071887,0.0,23.585291666666667
2022-10-07,19.8,9.4,96.71,44.61,6.933333333333334,15.8544,2.7218378239900094,0.0,22.804270833333334
2022-10-08,20.2,10.0,91.26,46.65,8.425,17.115840000000002,2.9759210736717656,0.0,22.152
2022-10-09,18.8,10.2,96.12,58.13,5.216666666666667,13.96224,2.1933883591930936,0.0,23.781562500000003
2022-10-10,18.7,11.2,91.76,60.88,6.3125,11.42208,2.069864348556483,0.0,31.84525
2022-10-11,17.8,9.3,93.01,48.51,5.495833333333334,11.128320000000002,2.065984255354896,0.0,33.248333333333335
2022-10-12,17.8,9.6,95.45,51.89,8.375,16.355520000000002,2.534542747208516,0.6,32.96454166666667
2022-10-13,18.9,8.8,88.61,45.28,7.004166666666666,18.144,2.7560214791834747,0.0,31.40416666666667
2022-10-14,22.1,9.7,75.09,29.57,6.808333333333334,17.755200000000002,3.2755925193412776,0.2,29.9283125
2022-10-15,24.8,10.9,69.41,25.28,12.608333333333334,17.4528,4.690974230625275,0.0,28.581666666666667
2022-10-16,23.0,10.9,67.19,24.1,7.633333333333333,12.50208,3.37611349158828,0.0,27.34595833333333
2022-10-17,22.4,12.5,89.6,36.0,8.070833333333333,15.552,3.1218497181281144,0.0,26.6378125
2022-10-18,24.9,13.3,88.36,33.73,7.416666666666667,14.886720000000002,3.244261255592641,0.0,25.8199375
2022-10-19,26.2,15.9,54.86,26.04,10.875,10.99872,4.402988683033862,1.7,25.0974375
2022-10-20,22.4,17.3,44.52,29.13,13.5875,6.756480000000001,4.507581241253534,0.1,24.268604166666663
2022-10-21,22.0,15.0,55.84,33.81,17.662499999999998,12.19104,4.762560356118853,0.0,23.58085416666667
2022-10-22,24.7,15.0,58.81,20.72,13.516666666666666,13.3488,4.883678880610631,0.0,22.886020833333333
2022-10-23,22.2,15.8,41.14,27.16,14.279166666666669,12.66624,4.837140527255549,0.0,22.2208125
2022-10-24,23.8,14.6,42.17,19.96,10.804166666666667,13.6944,4.454747888331388,0.0,21.583604166666664
2022-10-25,26.0,13.5,37.36,17.17,10.604166666666666,11.9232,4.699926697604536,0.0,20.9890625
2022-10-26,23.7,14.4,41.88,22.36,7.1875,7.231680000000001,3.316453576679051,0.0,20.6576875
2022-10-27,25.5,13.0,41.4,12.84,8.770833333333334,15.26688,4.201715227850429,0.0,20.2216875
2022-10-28,23.7,12.7,44.86,19.84,8.954166666666667,12.605760000000002,3.845713426805768,0.0,19.8055625
2022-10-29,21.7,10.4,74.87,21.23,7.045833333333333,12.02688,2.899082643462369,0.0,19.3890625
2022-10-30,22.0,12.2,56.13,22.76,9.86,9.175680000000002,3.5815285019543857,0.0,19.16536956521739
2022-10-31,22.5,11.5,55.71,21.33,9.204166666666667,8.23392,3.4951635613618333,0.5,18.818354166666666
2022-11-01,21.4,10.6,68.56,32.56,9.3375,14.30784,3.1516646091016454,0.0,18.61202083333333
2022-11-02,21.6,9.8,80.92,26.23,8.3125,14.01408,2.9747305239323274,1.3,18.32464583333333
2022-11-03,16.5,9.3,80.19,29.37,7.837499999999999,7.128,2.25028609204105,0.0,18.08125
2022-11-04,17.8,9.5,87.42,34.12,11.995833333333332,12.36384,2.783166176268946,0.1,17.91425
2022-11-05,18.1,5.9,79.79,16.22,7.1625000000000005,14.40288,2.585342316596437,0.0,17.533041666666666
2022-11-06,20.9,7.7,44.21,10.26,7.433333333333334,14.1264,3.1563384381197124,0.0,17.324229166666665
2022-11-07,20.1,8.2,52.65,14.66,8.0875,13.9968,3.112036376436285,0.0,17.142062499999998
2022-11-08,19.5,7.4,55.72,20.14,9.354166666666666,10.29888,3.160579282141411,0.0,16.987958333333335
2022-11-09,16.1,7.4,85.97,49.4,7.1625000000000005,7.810560000000001,1.7089691892031753,0.0,16.84525
2022-11-10,14.2,4.4,88.93,49.92,6.75,13.27104,1.6420304954533338,0.0,16.688041666666667
2022-11-11,11.6,6.2,93.48,74.72,10.854166666666666,5.46912,1.0836237290133013,0.0,16.749624999999998
2022-11-12,13.5,9.8,94.15,76.19,10.729166666666666,9.46944,1.2560606336492033,0.0,16.7908125
2022-11-13,16.2,6.7,90.35,50.01,7.0375000000000005,12.77856,1.7281433284869845,0.0,16.545020833333332
2022-11-14,16.1,6.4,85.91,49.95,6.941666666666666,10.99872,1.69449120016501,0.0,16.529041666666668
2022-11-15,14.7,7.9,85.43,59.52,15.825,6.367680000000001,1.912348749782992,0.0,16.516418604651165
2022-11-19,6.0,3.1,76.36,54.74,21.6875,9.34848,1.7533911915444031,0.3,26.40352
2022-11-20,12.3,3.2,77.31,53.4,12.070833333333333,11.99232,1.7990822146548644,0.0,25.956958333333333
2022-11-21,12.9,5.2,86.43,63.32,24.3125,3.43872,1.8538210935209407,0.0,25.40039583333333
2022-11-22,9.2,4.0,91.58,48.37,21.52083333333333,8.00064,1.8532040740140736,0.1,25.7165625
2022-11-23,13.7,9.6,89.75,68.46,16.491666666666667,2.5488,1.466846120206709,0.0,25.560875
2022-11-24,16.1,7.7,90.87,60.27,4.370833333333334,10.1952,1.1925977040911842,0.0,24.996583333333334
2022-11-25,15.3,6.4,92.13,47.15,6.666666666666667,9.504,1.4781719964859317,0.0,24.396
2022-11-26,16.9,3.1,43.08,20.72,5.845833333333334,11.56896,2.019546072712636,0.0,23.413520833333333
2022-11-27,19.3,6.2,34.03,12.52,7.429166666666667,11.24928,2.7190097408960554,0.2,22.630166666666668
2022-11-28,10.0,4.5,77.43,29.72,15.725,11.448,2.29905097880294,0.0,21.996791666666667
2022-11-29,11.5,0.0,68.01,33.31,4.8375,11.2752,1.2987964557541083,1.4,21.312
2022-11-30,11.1,1.4,56.72,34.99,5.425,8.424000000000001,1.428210210571008,0.5,20.86876086956521
2022-12-01,8.6,2.3,89.19,55.06,5.566666666666666,8.354880000000001,0.9748409198237272,0.1,20.605916666666666
2022-12-02,6.6,2.4,90.47,69.41,6.2250000000000005,1.82304,0.7703742780733441,0.0,20.37239583333333
2022-12-03,8.8,0.2,93.05,54.79,7.025,10.81728,1.0314397773284738,0.0,20.0355625
2022-12-04,11.0,3.0,90.51,64.21,6.495833333333334,5.322240000000001,0.9800365670976278,0.1,19.8993125
2022-12-05,12.0,4.7,92.6,68.09,8.225,6.687360000000001,1.0354207601600751,0.0,19.749958333333336
2022-12-06,10.2,5.7,93.98,81.08,5.0375000000000005,6.091200000000001,0.7077388287410846,0.1,26.57702083333333
2022-12-07,10.7,3.1,91.84,68.31,5.05,9.69408,0.8481352812407092,0.0,29.370979166666668
2022-12-08,12.5,6.3,85.88,70.11,7.054166666666667,5.90112,1.028045174619174,0.0,28.94739583333333
2022-12-09,10.6,7.8,92.8,77.61,14.3875,1.3824,0.957452520587129,0.0,31.3553125
2022-12-10,9.9,5.1,81.0,66.12,16.3125,5.2272,1.4291376260620128,0.6,35.87222916666666
2022-12-11,14.6,4.7,100.0,66.72,19.779166666666665,1.82304,1.440658746623105,0.5,34.505125
2022-12-12,14.5,7.9,94.7,57.86,18.666666666666668,7.9488,1.7893037278675483,0.0,33.69375
2022-12-13,15.7,12.2,86.58,60.99,21.5,3.09312,2.077073647000328,0.0,34.09497916666667
2022-12-14,13.8,10.3,89.81,69.39,16.474999999999998,7.11072,1.447749719034743,0.0,34.547583333333336
2022-12-15,9.9,5.7,90.16,69.4,8.4,4.00896,0.954921079323598,0.0,36.7690625
2022-12-16,9.5,4.1,96.55,70.45,5.5625,4.847040000000001,0.7580723678460254,0.0,34.91552083333333
2022-12-17,10.1,3.6,97.25,63.11,5.758333333333333,6.46272,0.8541688533164918,0.0,34.0900625
2022-12-18,10.2,2.3,91.23,63.14,5.4875,10.385280000000002,0.8682481281121187,0.0,33.285041666666665
2022-12-19,11.2,1.8,93.83,55.3,5.541666666666667,10.17792,0.96409306149224,0.0,32.65775
2022-12-20,13.8,3.4,68.43,46.4,7.566666666666666,8.182080000000001,1.559374794804932,0.1,32.136229166666666
2022-12-21,12.6,6.3,87.03,53.48,9.129166666666666,8.53632,1.3781971460056908,0.0,31.72070833333333
2022-12-22,14.1,4.7,89.42,64.03,5.9750000000000005,9.88416,1.0434999423694715,0.1,31.3105625
2022-12-23,16.1,6.3,78.48,53.91,6.408333333333334,9.9792,1.3683904151804984,0.0,30.83547916666667
2022-12-24,15.0,6.3,72.08,55.06,6.691666666666666,10.27296,1.3806996328480776,0.6,30.33545833333333
2022-12-25,15.7,5.8,65.64,37.14,7.966666666666666,9.3744,1.8882422095514964,0.0,29.82658333333333
2022-12-26,15.4,6.5,71.94,47.79,7.016666666666667,9.624960000000002,1.5441094431081637,0.0,29.33
2022-12-27,14.3,5.4,67.04,34.65,7.6875,9.936,1.7861149793937618,0.5,28.828
2022-12-28,14.9,3.5,72.63,35.59,7.391666666666667,9.8064,1.7232236882677163,0.1,28.36383333333333
2022-12-29,11.8,2.2,71.8,40.8,10.308333333333334,9.59904,1.776671200769881,0.2,27.93570833333333
2022-12-30,12.9,4.4,82.07,43.23,7.7625,8.23392,1.4954418380067256,0.0,27.561875
2022-12-31,15.4,5.2,63.82,29.91,7.337499999999999,10.01376,1.905047476855096,0.4,27.111166666666666
2023-01-01,14.7,5.9,42.32,21.3,6.695833333333333,8.506799999999998,2.0616295059172347,0.0,26.650229166666666
2023-01-02,12.6,5.3,84.86,43.8,6.195833333333334,7.4736,1.3127611299030102,0.0,26.29760416666667
2023-01-03,12.8,5.7,88.87,59.88,5.558333333333334,7.2324,1.0567671514986323,0.0,26.062479166666662
2023-01-04,12.2,3.2,87.47,58.47,6.404166666666666,10.746,1.117546060663322,0.0,25.625333333333334
2023-01-05,11.4,2.4,87.44,58.58,6.208333333333333,10.6704,1.073874369004336,0.0,25.264291666666665
2023-01-06,12.1,1.5,85.46,42.85,6.820833333333333,10.8288,1.3555847326051889,0.0,24.9231875
2023-01-07,11.6,1.0,90.54,45.24,8.545833333333333,10.836000000000002,1.4192823111049606,0.0,24.63727083333333
2023-01-08,11.9,5.4,90.82,72.89,20.079166666666666,0.432,1.2624707594588744,0.0,24.758750000000003
2023-01-09,13.0,7.3,86.22,57.45,17.145833333333332,2.4552,1.8025110157715407,0.0,25.089
2023-01-10,14.8,3.2,90.11,47.68,5.7125,10.9044,1.325570455254348,0.3,25.001104166666668
2023-01-11,13.0,3.8,83.97,50.04,7.712499999999999,10.0764,1.442298706207814,4.2,24.74939583333333
2023-01-12,12.0,1.2,100.0,46.55,6.541666666666667,11.3184,1.243264427918242,0.0,24.578437500000003
2023-01-13,13.7,2.4,64.63,23.66,5.325,10.9836,1.6183277349902343,0.0,24.24772916666667
2023-01-14,15.2,1.9,74.48,28.43,5.808333333333334,11.2788,1.6967573841439256,0.1,23.93525
2023-01-15,11.6,3.8,91.14,33.12,13.825,9.972,2.0805907523173945,0.0,23.694416666666665
2023-01-16,7.6,1.8,95.09,81.1,21.383333333333336,3.2292,0.8116429741725721,0.0,23.45833333333333
2023-01-17,9.5,3.7,93.15,59.82,37.891666666666666,1.4868,1.7711250632751214,0.2,23.36083333333333
2023-01-18,3.2,-0.9,83.53,58.5,21.46666666666667,9.756000000000002,1.3061026621774037,0.4,24.418104166666662
2023-01-19,4.9,-2.4,77.73,39.95,12.6625,12.2076,1.5315572991308233,2.3,27.6101875
2023-01-20,9.6,3.1,90.64,57.84,9.8,4.626,1.23384854318356,1.6,28.050979166666664
2023-01-21,9.0,1.6,91.9,40.83,8.716666666666667,3.8844,1.3961177880589823,0.0,27.77235416666667
2023-01-22,5.1,-2.8,62.1,30.17,6.745833333333334,12.9204,1.3914963922397643,0.0,27.1034375
2023-01-23,3.9,-3.2,81.23,40.26,6.304166666666667,12.6504,1.1271660052513486,1.6,26.476666666666663
2023-01-24,2.1,-4.1,96.37,61.65,7.004166666666666,11.6316,0.824522326099684,0.2,26.049125
2023-01-25,4.6,-3.6,89.4,51.62,8.066666666666666,12.340800000000002,1.1092426395850494,0.0,25.6761875
2023-01-26,3.1,-2.4,81.19,59.62,10.816666666666668,7.970400000000001,1.076251274777133,0.0,25.407791666666668
2023-01-27,5.8,-3.9,84.74,45.4,8.495833333333334,12.6864,1.305953203858102,0.6,25.13470833333333
2023-01-28,5.0,-4.3,82.08,50.55,6.358333333333333,13.1004,1.1276417437127069,0.0,24.796104166666662
2023-01-29,5.0,-4.0,92.96,44.51,7.354166666666667,12.9528,1.1938631113291238,0.0,24.522875
2023-01-30,6.4,-2.3,97.81,45.96,6.120833333333334,13.528800000000002,1.1844433360651614,0.0,24.759395833333333
2023-01-31,9.9,-2.1,81.2,40.88,7.758333333333333,13.9608,1.6375955279452836,1.5,24.45022916666667
2023-02-01,11.0,-0.9,79.87,23.63,7.554166666666667,13.9968,1.943999311386936,0.0,24.24891666666667
2023-02-02,10.4,-0.6,78.56,27.13,8.637500000000001,13.89312,1.9904728455855265,1.2,24.069437500000003
2023-02-03,12.6,0.2,46.06,20.96,10.3625,14.37696,2.7277717289522654,0.6,23.791291666666663
2023-02-04,15.4,1.9,38.72,13.57,8.395833333333334,14.80032,2.8786469086582662,0.0,23.5794375
