date,temp_max,temp_min,humidity_max,humidity_min,windspeed_avg,solar_radiation_avg,ETo,precip,humedad_sonda
2022-06-22,24.3,11.4,62.65,16.62,11.416666666666666,32.80608,7.085566104386518,0.0,27.753110817941952
2022-06-23,24.1,10.7,69.75,19.21,12.704166666666666,32.27904,7.000288293300191,0.0,27.29371497584541
2022-06-24,25.0,10.8,71.73,23.9,10.204166666666667,32.0976,6.65848358400414,0.4,26.666365914786965
2022-06-25,27.0,13.7,56.36,16.81,11.295833333333334,32.23584,7.604949010728723,5.7,26.006531413612567
2022-06-28,28.6,12.2,91.8,22.76,7.649999999999999,31.976640000000003,6.686736276344931,0.4,24.99695744680851
2022-06-29,29.5,14.7,87.92,23.48,10.545833333333333,31.22496,7.2736359361564915,0.0,24.31470833333333
2022-06-30,30.4,16.3,48.77,20.32,10.270833333333334,31.07808,7.895045822816303,0.0,24.003666666666664
2022-07-01,27.2,16.7,85.83,27.22,12.9875,31.2768,7.17804974692111,3.7,23.74139583333333
2022-07-02,29.3,14.9,91.42,33.79,9.879166666666666,31.38912,6.854738863146681,7.1,23.631875
2022-07-03,33.1,17.3,78.51,19.79,11.241666666666667,25.81632,7.635504877480751,5.4,23.527416666666667
2022-07-04,33.6,17.4,79.02,13.28,10.2,29.13408,8.05925494636068,2.0,23.25854166666667
2022-07-05,31.0,19.9,79.07,26.77,9.891666666666667,24.39072,6.681915774370206,5.3,24.20104166666667
2022-07-06,30.7,17.5,94.54,10.52,10.7625,31.9248,7.897730311056487,0.4,26.83575
2022-07-07,28.9,15.7,98.12,30.41,8.55,29.185920000000003,6.385429135869088,0.0,26.467583333333334
2022-07-08,28.7,15.0,91.34,34.37,9.783333333333331,31.2768,6.715787493415145,0.1,25.75539583333333
2022-07-09,29.5,16.4,62.64,26.67,10.366666666666667,31.38912,7.488344841322117,3.5,24.8993125
2022-07-10,30.0,16.7,64.83,23.75,11.441666666666668,26.55072,7.282899161227597,0.4,24.196541666666665
2022-07-11,29.9,18.6,47.97,19.23,12.2875,31.069440000000004,8.352699074171845,1.0,23.539875
2022-07-12,30.3,17.4,51.27,19.84,11.704166666666666,31.345920000000003,8.209105220339715,11.8,23.0035625
2022-07-13,32.3,18.4,48.68,16.23,11.425,30.43008,8.533195784968536,3.0,22.62751612903226
2022-07-14,34.3,19.0,31.52,12.35,9.970833333333331,31.05216,8.760349742038676,19.9,22.288545454545456
2022-07-15,32.2,19.0,45.28,15.3,11.166666666666666,31.1904,8.60365157616085,8.5,21.815270833333333
2022-07-16,31.5,18.9,50.12,19.51,12.604166666666666,31.328640000000004,8.664088694649761,2.2,21.478791666666663
2022-07-17,30.7,18.2,45.42,17.2,12.116666666666667,31.458240000000004,8.530099668647853,0.0,21.156854166666665
2022-07-18,32.3,17.8,51.43,15.89,11.125,29.315520000000003,8.275168977171651,1.3,20.87847916666667
2022-07-19,34.6,18.4,56.2,12.79,10.245833333333334,29.5056,8.469810240547263,9.8,20.6686875
2022-07-20,32.5,19.3,71.01,17.46,11.179166666666667,30.52512,8.204413602421845,8.3,20.337729166666666
2022-07-21,30.6,17.9,82.27,23.14,11.254166666666668,30.40416,7.549307326890928,7.0,20.149354166666665
2022-07-22,33.6,17.9,80.06,12.89,7.691666666666666,27.5184,7.1450229202672615,7.5,20.275020833333333
2022-07-23,35.2,20.5,40.64,11.22,12.220833333333331,29.39328,9.36736056069892,22.0,20.2875625
2022-07-24,36.1,20.5,33.44,7.56,10.525,30.78432,9.23252130571821,5.5,19.796291666666665
2022-07-25,34.5,23.0,30.12,12.81,13.3125,25.52256,9.35268335252301,0.0,19.424916666666665
2022-07-26,33.7,21.0,23.66,8.38,12.741666666666667,30.6288,9.6435867923515,0.0,19.01920833333333
2022-07-27,32.4,19.6,50.54,14.9,10.920833333333334,30.04128,8.342309528363263,7.0,18.77464583333333
2022-07-28,33.3,18.2,40.71,12.71,10.766666666666666,30.24,8.566076442806022,5.1,18.6806875
2022-07-29,34.9,19.1,73.1,13.92,10.541666666666666,29.7216,8.372286655635259,0.9,18.53170833333333
2022-07-30,31.5,19.4,82.0,35.69,8.708333333333334,21.84192,5.8413610839655,1.4,18.595354166666667
2022-07-31,31.5,18.0,80.03,27.34,10.791666666666666,29.56608,7.370657152072118,0.0,18.6834375
2022-08-01,30.9,17.7,79.06,29.12,8.8375,24.38208,6.265972510020504,0.0,20.204604166666662
2022-08-02,31.3,19.3,71.87,27.11,8.129166666666666,16.104960000000002,5.298333283993705,2.4,23.86164583333333
2022-08-03,32.9,18.4,47.67,18.05,9.541666666666666,26.42976,7.525614763255988,19.4,23.816541666666662
2022-08-04,31.3,17.2,52.15,21.86,12.570833333333333,29.22912,8.117358053452527,0.1,23.100104166666668
2022-08-05,31.8,17.0,56.85,15.78,11.825,29.23776,8.14576421258814,0.0,22.092875000000003
2022-08-06,30.9,17.5,65.97,16.98,11.654166666666669,29.445120000000003,7.831437518040026,0.0,21.0678125
2022-08-07,31.0,16.3,55.4,17.23,11.220833333333331,27.45792,7.634264660061968,0.0,20.2120625
2022-08-08,31.0,17.1,70.9,19.94,11.129166666666668,28.91808,7.51318948560258,0.0,19.5163125
2022-08-09,29.8,18.2,74.37,18.58,13.341666666666669,25.5744,7.390985927886229,0.0,19.0204375
2022-08-10,29.9,19.2,52.87,23.08,12.95,28.166400000000003,7.827971098849075,5.8,18.63147916666667
2022-08-11,30.9,17.8,59.55,15.93,12.204166666666666,28.24416,7.902275247869261,6.9,18.297208333333334
2022-08-12,34.8,17.8,64.02,18.45,10.3875,22.8528,7.387196226007799,0.9,19.888145833333333
2022-08-13,33.2,21.5,60.25,17.85,10.425,21.76416,7.130811812415144,0.0,25.3784375
2022-08-14,31.9,18.0,63.88,22.07,12.333333333333334,26.42976,7.638723970975191,0.0,29.815479166666663
2022-08-15,29.7,15.5,49.92,12.95,10.8875,28.46016,7.5096918045541905,0.0,30.082375
2022-08-16,28.8,14.6,49.33,12.21,11.791666666666666,28.37376,7.563248290877953,0.1,29.4319375
2022-08-17,26.8,14.6,62.84,21.21,10.629166666666666,28.088640000000005,6.595653976658845,0.6,28.5075
2022-08-18,27.1,13.7,53.03,20.47,9.016666666666667,27.864,6.374982866057296,6.9,27.766041666666663
2022-08-19,29.2,13.3,67.2,26.96,9.595833333333331,27.82944,6.4848040801196,0.0,27.063333333333333
2022-08-20,31.5,14.9,73.73,18.18,8.654166666666667,27.45792,6.737004229451641,0.0,26.4704375
2022-08-21,33.1,18.8,49.96,12.47,10.233333333333333,27.03456,7.724595537463168,5.5,25.698604166666662
2022-08-22,33.3,19.3,70.39,12.57,11.5,27.03456,7.873894473494468,0.0,24.9158125
2022-08-23,30.8,16.8,77.29,21.61,9.529166666666669,24.39072,6.393964925469269,0.0,24.25177083333333
2022-08-24,31.5,18.9,57.92,18.49,8.112499999999999,24.589440000000003,6.441449770218559,0.0,23.616520833333336
2022-08-25,30.4,17.6,70.35,17.96,9.154166666666669,23.4144,6.301791187835085,13.3,23.083916666666667
2022-08-26,27.8,15.9,81.7,36.55,9.816666666666666,18.36864,4.925117700137633,4.4,23.69741666666667
2022-08-27,27.1,15.4,93.22,33.55,9.941666666666666,23.69088,5.337956095907868,0.0,33.078583333333334
2022-08-28,28.0,16.4,90.94,30.38,11.695833333333333,25.842240000000004,6.028525770262653,0.0,32.841145833333336
2022-08-29,30.1,17.3,65.02,27.31,8.795833333333333,12.294720000000002,4.814907170856221,0.0,31.70404166666667
2022-08-30,31.6,19.7,60.43,24.35,11.866666666666667,19.40544,6.612481717656396,0.4,31.37377083333333
2022-08-31,28.4,14.9,82.52,31.94,12.083333333333334,24.3648,6.005790419092093,4.9,32.46333333333333
2022-09-01,27.1,14.8,72.96,18.07,11.204166666666666,18.861120000000003,5.709716838381545,4.8,31.4753125
2022-09-02,28.2,17.5,43.97,18.22,12.404166666666669,22.576320000000003,6.894135562400192,0.1,30.83714583333333
2022-09-03,26.9,15.7,54.66,22.11,12.104166666666666,24.24384,6.443502719954825,0.0,30.1811875
2022-09-04,29.0,12.7,48.8,11.45,10.0125,25.107840000000003,6.604649070113561,0.0,29.55958333333333
2022-09-05,28.5,13.9,55.43,12.7,10.870833333333332,25.056,6.651576768872532,0.0,28.91745833333333
2022-09-06,29.2,13.7,46.04,13.6,10.766666666666666,25.081920000000004,6.783904910038261,1.1,28.3173125
2022-09-07,29.0,14.1,59.78,10.78,10.7125,24.3216,6.606657056888112,0.0,27.74716666666667
2022-09-08,29.0,14.8,50.9,17.31,10.270833333333334,23.04288,6.320466375549959,0.0,27.28916666666667
2022-09-09,29.6,16.1,62.76,26.46,9.529166666666669,23.73408,5.96030277893981,0.1,26.9418125
2022-09-10,30.8,16.6,62.61,17.65,9.7625,23.82048,6.377522091911791,0.6,26.6018125
2022-09-11,31.9,17.1,64.08,16.61,10.3625,21.539520000000003,6.488324463687257,0.2,26.20264583333333
2022-09-12,31.0,18.1,53.98,20.95,10.966666666666669,17.56512,6.1708394142788565,0.0,27.26408333333333
2022-09-13,22.4,16.8,92.63,42.1,5.241666666666666,8.2512,2.405954600131471,0.0,33.730354166666665
2022-09-14,22.9,14.6,91.45,37.14,8.762500000000001,21.50496,4.21993537777787,0.0,34.65027083333333
2022-09-15,23.2,11.6,89.31,37.45,8.25,16.839360000000003,3.730444518587972,0.1,32.956520833333336
2022-09-16,24.3,13.9,86.59,36.79,6.583333333333333,14.2128,3.417328540728978,0.0,32.4844375
2022-09-17,24.3,14.9,87.95,36.54,10.0625,15.65568,4.0069223288976765,0.0,31.878
2022-09-18,22.0,14.8,93.75,58.1,11.945833333333333,9.65952,2.718120905962336,0.0,31.16302083333333
2022-09-19,24.6,12.5,96.17,42.33,6.95,21.427200000000003,3.9404180539155145,0.0,30.9708125
2022-09-20,25.7,13.7,89.53,35.0,7.025,19.7856,4.079827073104577,0.0,30.530104166666664
2022-09-21,22.6,13.3,88.91,37.31,5.8875,18.1872,3.4612497146611974,0.0,30.4824375
2022-09-22,22.3,11.7,91.9,42.65,4.820833333333334,12.6576,2.6747193770750086,0.0,31.895625
2022-09-23,24.3,12.5,91.87,29.34,8.695833333333335,13.374720000000002,3.684923797511924,0.0,32.75425
2022-09-24,23.5,12.5,75.56,28.11,11.2125,19.55232,4.646847771839944,0.0,31.2029375
2022-09-25,22.7,11.2,98.7,30.13,9.05,18.36,3.8331198596951497,0.4,29.3170625
2022-09-26,20.0,10.2,99.35,29.58,9.0375,18.45504,3.53317756489766,0.1,29.197354166666667
2022-09-27,20.0,8.3,74.84,34.57,10.641666666666667,21.168000000000003,3.9954377738112727,0.0,28.38927083333333
2022-09-28,21.5,8.9,62.83,29.79,11.570833333333333,20.83968,4.510007361946825,0.0,28.015583333333336
2022-09-29,18.4,9.3,77.67,30.99,12.666666666666666,17.85024,3.867410031745605,0.5,27.735354166666667
2022-09-30,16.5,6.6,87.05,37.58,9.675,20.83104,3.255581359058162,1.0,27.750625
2022-10-01,19.1,6.5,67.07,27.79,8.825000000000001,20.304,3.736125379903013,0.0,27.36577083333333
2022-10-02,23.9,8.8,60.56,11.16,8.5625,20.0448,4.576487174403131,0.0,27.13127083333333
2022-10-03,25.0,15.2,64.73,39.81,6.7125,14.00544,3.438531488319776,0.0,29.0921875
2022-10-04,22.9,13.2,62.23,33.42,7.008333333333334,16.2432,3.5681976631878314,0.0,31.72489583333333
2022-10-05,21.3,11.8,90.11,47.38,8.470833333333333,18.740160000000003,3.261795307814382,0.0,30.02902083333333
2022-10-06,17.9,11.5,96.15,53.72,10.108333333333333,12.312,2.429857077570239,0.0,29.12270833333333
2022-10-07,19.8,9.4,96.71,44.61,6.933333333333334,15.8544,2.721894472673213,0.0,28.78683333333333
2022-10-08,20.2,10.0,91.26,46.65,8.425,17.115840000000002,2.9759725892492206,0.0,28.4574375
2022-10-09,18.8,10.2,96.12,58.13,5.216666666666667,13.96224,2.193462432069261,0.0,30.3026875
2022-10-10,18.7,11.2,91.76,60.88,6.3125,11.42208,2.06991575258986,0.0,35.8634375
2022-10-11,17.8,9.3,93.01,48.51,5.495833333333334,11.128320000000002,2.066028258602241,0.0,35.524875
2022-10-12,17.8,9.6,95.45,51.89,8.375,16.355520000000002,2.534606676211508,0.6,34.48772916666667
2022-10-13,18.9,8.8,88.61,45.28,7.004166666666666,18.144,2.75608661052537,0.0,33.204708333333336
2022-10-14,22.1,9.7,75.09,29.57,6.808333333333334,17.755200000000002,3.2756113901854853,0.2,32.19220833333333
2022-10-15,24.8,10.9,69.41,25.28,12.608333333333334,17.4528,4.690899012965956,0.0,31.35264583333333
2022-10-16,23.0,10.9,67.19,24.1,7.633333333333333,12.50208,3.376070796733021,0.0,30.6138125
2022-10-17,22.4,12.5,89.6,36.0,8.070833333333333,15.552,3.12186175982554,0.0,30.537291666666665
2022-10-18,24.9,13.3,88.36,33.73,7.416666666666667,14.886720000000002,3.244256799016287,0.0,30.25770833333333
2022-10-19,26.2,15.9,54.86,26.04,10.875,10.99872,4.402858157638074,1.7,30.09120833333333
2022-10-20,22.4,17.3,44.52,29.13,13.5875,6.756480000000001,4.507420331473009,0.1,29.675875
2022-10-21,22.0,15.0,55.84,33.81,17.662499999999998,12.19104,4.762441665310429,0.0,29.493041666666667
2022-10-22,24.7,15.0,58.81,20.72,13.516666666666666,13.3488,4.883540324695162,0.0,29.2645
2022-10-23,22.2,15.8,41.14,27.16,14.279166666666669,12.66624,4.837001842812641,0.0,28.989875
2022-10-24,23.8,14.6,42.17,19.96,10.804166666666667,13.6944,4.4546241214173055,0.0,28.80877083333333
2022-10-25,26.0,13.5,37.36,17.17,10.604166666666666,11.9232,4.699767863686296,0.0,28.5713125
2022-10-26,23.7,14.4,41.88,22.36,7.1875,7.231680000000001,3.316352166316292,0.0,28.457104166666667
2022-10-27,25.5,13.0,41.4,12.84,8.770833333333334,15.26688,4.201598836600142,0.0,28.297187500000003
2022-10-28,23.7,12.7,44.86,19.84,8.954166666666667,12.605760000000002,3.84561355846827,0.0,28.05958333333333
2022-10-29,21.7,10.4,74.87,21.23,7.045833333333333,12.02688,2.8990474927609657,0.0,27.8413125
2022-10-30,22.0,12.2,56.13,22.76,9.86,9.175680000000002,3.58143012604244,0.0,27.75086956521739
2022-10-31,22.5,11.5,55.71,21.33,9.204166666666667,8.23392,3.4950619319832583,0.5,27.5818125
2022-11-01,21.4,10.6,68.56,32.56,9.3375,14.30784,3.151630073353,0.0,27.52316666666667
2022-11-02,21.6,9.8,80.92,26.23,8.3125,14.01408,2.974702063005694,1.3,27.390479166666665
2022-11-03,16.5,9.3,80.19,29.37,7.837499999999999,7.128,2.2502586629748307,0.0,27.217604166666664
2022-11-04,17.8,9.5,87.42,34.12,11.995833333333332,12.36384,2.783143521048471,0.1,27.148104166666663
2022-11-05,18.1,5.9,79.79,16.22,7.1625000000000005,14.40288,2.58532851106994,0.0,26.77060416666667
2022-11-06,20.9,7.7,44.21,10.26,7.433333333333334,14.1264,3.156269963368926,0.0,26.54795833333333
2022-11-07,20.1,8.2,52.65,14.66,8.0875,13.9968,3.11197603540619,0.0,26.3938125
2022-11-08,19.5,7.4,55.72,20.14,9.354166666666666,10.29888,3.160506355182412,0.0,26.25977083333333
2022-11-09,16.1,7.4,85.97,49.4,7.1625000000000005,7.810560000000001,1.7089747009164011,0.0,26.267479166666664
2022-11-10,14.2,4.4,88.93,49.92,6.75,13.27104,1.642069047712811,0.0,26.317229166666667
2022-11-11,11.6,6.2,93.48,74.72,10.854166666666666,5.46912,1.083645340438701,0.0,26.312833333333334
2022-11-12,13.5,9.8,94.15,76.19,10.729166666666666,9.46944,1.256100653682552,0.0,26.46964583333333
2022-11-13,16.2,6.7,90.35,50.01,7.0375000000000005,12.77856,1.7281736798309877,0.0,26.288291666666662
2022-11-14,16.1,6.4,85.91,49.95,6.941666666666666,10.99872,1.6945110403823846,0.0,26.1244375
2022-11-15,14.7,7.9,85.43,59.52,15.825,6.367680000000001,1.912334000525013,0.0,26.1141875
2022-11-16,12.4,10.2,89.91,62.72,14.095833333333331,1.58976,1.459209280145965,0.0,30.48183333333333
2022-11-17,15.2,10.3,91.69,59.81,17.400000000000002,3.36096,1.830157801246864,0.0,31.5485625
2022-11-18,12.1,4.9,86.41,61.14,17.183333333333334,5.2272,1.6767783187889822,0.0,31.1398125
2022-11-19,6.0,3.1,76.36,54.74,21.6875,9.34848,1.7533915108540663,0.3,31.575375
2022-11-20,12.3,3.2,77.31,53.4,12.070833333333333,11.99232,1.799089665291748,0.0,30.43733333333333
2022-11-21,12.9,5.2,86.43,63.32,24.3125,3.43872,1.853800308765433,0.0,30.079229166666668
2022-11-22,9.2,4.0,91.58,48.37,21.52083333333333,8.00064,1.85319636459017,0.1,30.11025
2022-11-23,13.7,9.6,89.75,68.46,16.491666666666667,2.5488,1.4668316117617717,0.0,29.644895833333333
2022-11-24,16.1,7.7,90.87,60.27,4.370833333333334,10.1952,1.1926388521107667,0.0,29.15775
2022-11-25,15.3,6.4,92.13,47.15,6.666666666666667,9.504,1.478185055752826,0.0,28.6709375
2022-11-26,16.9,3.1,43.08,20.72,5.845833333333334,11.56896,2.019516067611014,0.0,27.8375625
2022-11-27,19.3,6.2,34.03,12.52,7.429166666666667,11.24928,2.718927068043556,0.2,27.32752083333333
2022-11-28,10.0,4.5,77.43,29.72,15.725,11.448,2.299026112142658,0.0,27.023666666666667
2022-11-29,11.5,0.0,68.01,33.31,4.8375,11.2752,1.2988123661536333,1.4,26.61025
2022-11-30,11.1,1.4,56.72,34.99,5.425,8.424000000000001,1.4282109119956643,0.5,26.373708333333337
2022-12-01,8.6,2.3,89.19,55.06,5.566666666666666,8.354880000000001,0.9748686351371616,0.1,26.31052083333333
2022-12-02,6.6,2.4,90.47,69.41,6.2250000000000005,1.82304,0.7703884109363972,0.0,26.212
2023-01-13,13.7,2.4,64.63,23.66,5.325,10.9836,1.6183252600811782,0.0,25.869137931034484
2023-01-14,15.2,1.9,74.48,28.43,5.808333333333334,11.2788,1.6967554026250242,0.1,25.7375
2023-01-15,11.6,3.8,91.14,33.12,13.825,9.972,2.080574140820947,0.0,25.660375
2023-01-16,7.6,1.8,95.09,81.1,21.383333333333336,3.2292,0.8116551363169017,0.0,25.55933333333333
2023-01-17,9.5,3.7,93.15,59.82,37.891666666666666,1.4868,1.7711083702910495,0.2,25.57925
2023-01-18,3.2,-0.9,83.53,58.5,21.46666666666667,9.756000000000002,1.3061146520574882,0.4,27.026979166666667
2023-01-19,4.9,-2.4,77.73,39.95,12.6625,12.2076,1.5315700702206578,2.3,28.4104375
2023-01-20,9.6,3.1,90.64,57.84,9.8,4.626,1.233854602363902,1.6,28.11295833333333
2023-01-21,9.0,1.6,91.9,40.83,8.716666666666667,3.8844,1.3961142133576248,0.0,27.6726875
2023-01-22,5.1,-2.8,62.1,30.17,6.745833333333334,12.9204,1.3915195124048014,0.0,26.971541666666667
2023-01-23,3.9,-3.2,81.23,40.26,6.304166666666667,12.6504,1.127202880631312,1.6,26.479229166666663
2023-01-24,2.1,-4.1,96.37,61.65,7.004166666666666,11.6316,0.8245678719479349,0.2,26.258604166666668
2023-01-25,4.6,-3.6,89.4,51.62,8.066666666666666,12.340800000000002,1.109280675898747,0.0,25.99002083333333
2023-01-26,3.1,-2.4,81.19,59.62,10.816666666666668,7.970400000000001,1.076273615460522,0.0,25.881229166666667
2023-01-27,5.8,-3.9,84.74,45.4,8.495833333333334,12.6864,1.305985967473145,0.6,25.7494375
2023-01-28,5.0,-4.3,82.08,50.55,6.358333333333333,13.1004,1.1276865184509204,0.0,25.601770833333333
2023-01-29,5.0,-4.0,92.96,44.51,7.354166666666667,12.9528,1.193904318449427,0.0,25.50016666666667
2023-01-30,6.4,-2.3,97.81,45.96,6.120833333333334,13.528800000000002,1.184493981189663,0.0,25.849979166666667
2023-01-31,9.9,-2.1,81.2,40.88,7.758333333333333,13.9608,1.6376277293400705,1.5,25.61925
2023-02-01,11.0,-0.9,79.87,23.63,7.554166666666667,13.9968,1.9440161554749835,0.0,25.56747916666667
2023-02-02,10.4,-0.6,78.56,27.13,8.637500000000001,13.89312,1.990488767217893,1.2,25.528166666666667
2023-02-03,12.6,0.2,46.06,20.96,10.3625,14.37696,2.7277521959975672,0.6,25.38835416666667
2023-02-04,15.4,1.9,38.72,13.57,8.395833333333334,14.80032,2.878613868197104,0.0,25.37125
2023-02-05,13.7,2.9,54.41,18.64,9.0125,14.69664,2.6842313461531497,0.2,25.3560625
2023-02-06,11.7,0.6,93.08,30.2,10.008333333333333,14.72256,2.133630171389561,0.8,25.2213125
2023-02-07,3.2,0.4,95.05,80.67,6.733333333333333,3.5856000000000003,0.638759592491526,2.7,25.055229166666667
2023-02-08,5.5,1.2,95.82,69.62,8.433333333333334,8.86464,0.9914429782782544,2.7,25.193250000000003
2023-02-09,5.1,0.9,95.81,78.08,7.579166666666667,4.4496,0.7436125875367091,0.0,25.10008333333333
2023-02-10,3.5,-1.1,95.75,57.53,14.054166666666667,8.50176,1.1562920010959064,0.0,25.300166666666662
2023-02-11,3.6,-1.0,94.33,74.01,17.275000000000002,2.4624,0.816699289596474,0.0,25.197645833333336
2023-02-12,5.4,0.8,96.5,69.64,8.675,2.96352,0.8282596880206567,0.0,25.190458333333336
2023-02-13,6.6,0.0,98.58,68.36,8.129166666666666,12.294720000000002,1.1516613797915158,0.0,25.42489583333333
2023-02-14,6.0,1.4,94.41,68.29,10.654166666666669,5.94432,1.0282280219025648,1.4,25.474520833333333
2023-02-15,7.0,2.4,93.86,68.97,8.983333333333333,10.20384,1.188079649313799,0.0,25.51308333333333
2023-02-16,9.6,1.3,95.83,49.76,8.208333333333334,14.18688,1.6677457190309155,0.1,25.5954375
2023-02-17,9.8,1.2,81.05,51.56,10.358333333333333,15.64704,1.9310379311134696,0.0,25.550854166666667
2023-02-18,11.2,3.8,80.77,54.26,8.612499999999999,14.8176,1.9229072321504288,0.0,25.600166666666667
2023-02-19,13.7,4.2,69.52,37.27,10.158333333333331,13.84128,2.578455587554379,0.0,25.56470833333333
2023-02-20,13.8,5.0,58.48,35.27,10.370833333333334,14.31648,2.8029612453739525,0.0,25.533395833333334
2023-02-21,15.9,5.1,76.27,37.74,8.049999999999999,14.65344,2.541157508395288,0.0,25.739666666666665
2023-02-22,14.4,3.7,84.92,40.58,8.120833333333334,17.089920000000003,2.420406659713636,0.0,25.631645833333334
2023-02-23,12.4,1.9,72.13,35.37,11.158333333333331,17.349120000000003,2.694189736018108,0.1,25.497979166666667
2023-02-24,9.8,-2.3,74.08,33.99,7.2,15.2496,2.0510511311402064,0.0,25.24439583333333
2023-02-25,4.8,-2.9,82.26,48.7,9.616666666666667,14.91264,1.6223164462575028,0.0,25.08145833333333
2023-02-26,5.5,-1.2,97.83,58.43,13.845833333333331,15.09408,1.5084599084818149,0.0,25.23464583333333
2023-02-27,3.1,-2.1,76.16,29.57,14.5375,19.120320000000003,2.138117518090061,0.0,25.14764583333333
2023-02-28,7.2,-3.8,58.8,33.24,9.195833333333336,19.258560000000003,2.267161430582167,0.0,25.044104166666667
2023-03-01,6.4,-4.2,73.87,34.63,10.991666666666667,19.28448,2.19172529457846,0.0,24.939791666666665
2023-03-02,5.8,-3.9,62.56,34.12,14.495833333333332,19.41408,2.4110460873023327,0.0,24.815270833333333
2023-03-03,10.5,-2.5,65.08,22.73,8.891666666666667,19.50048,2.700582317319484,0.0,24.789020833333336
2023-03-04,11.4,-2.4,71.79,27.71,8.525,19.85472,2.6624520817276967,0.0,24.7066875
2023-03-05,11.8,0.0,80.82,27.37,9.704166666666667,13.65984,2.5502423106634624,0.0,24.632041666666662
2023-03-06,10.3,3.5,88.89,52.49,12.141666666666666,8.415360000000002,1.837800912465139,0.0,24.748229166666665
2023-03-07,12.7,5.5,99.31,45.02,15.116666666666667,18.861120000000003,2.666446912697805,0.0,24.6540625
2023-03-08,17.4,7.2,90.82,50.1,13.333333333333334,13.75488,2.8100529634439693,0.0,24.642625
2023-03-09,14.9,5.5,82.35,55.48,17.266666666666666,6.566400000000001,2.366370548999109,0.5,25.227520833333333
2023-03-10,17.9,6.9,81.22,26.16,12.0375,18.58464,3.800799455420961,0.0,27.199354166666662
2023-03-11,20.4,7.9,64.96,30.3,8.475,18.77472,3.747273405443865,2.6,26.446604166666663
2023-03-12,22.5,7.2,81.25,32.17,6.595833333333334,20.36448,3.622498955122688,5.5,26.006416666666667
2023-03-13,22.2,10.5,80.64,16.94,14.654166666666669,19.57824,5.113965833135175,0.0,25.551041666666663
2023-03-14,18.6,4.0,76.26,17.56,8.633333333333333,20.736,3.8329115576532895,0.0,25.05320833333333
2023-03-15,19.8,5.8,50.86,18.43,6.120833333333334,21.49632,3.7305716383274814,0.0,24.64045833333333
2023-03-16,21.0,7.6,62.53,17.44,8.995833333333334,21.44448,4.396294124199789,4.6,24.29460416666667
2023-03-17,17.8,6.3,70.86,30.65,8.641666666666667,20.09664,3.600577710911088,0.6,23.87670833333333
