date,temp_max,temp_min,humidity_max,humidity_min,windspeed_avg,solar_radiation_avg,ETo,precip,humedad_sonda
2022-05-13,23.8,12.2,70.54,35.5,5.820833333333333,27.6372,5.184246729522483,0.4,26.44916981132076
2022-05-14,23.3,15.7,52.98,32.72,5.795833333333333,29.6316,5.65290972394661,0.2,22.14402083333333
2022-05-15,23.9,15.9,59.21,25.43,6.229166666666667,25.394400000000005,5.369057165809046,0.0,20.63477083333333
2022-05-16,24.4,12.8,76.12,40.96,6.854166666666667,30.1896,5.58376883313459,0.0,19.68016666666667
2022-05-17,26.0,14.0,80.1,41.6,5.570833333333333,30.4488,5.669051137806676,0.0,18.889666666666667
2022-05-18,26.7,16.6,61.97,28.27,6.854166666666667,30.276000000000003,6.298489670777815,0.0,18.160833333333333
2022-05-19,26.4,15.0,53.35,27.91,12.204166666666666,30.2292,7.174311895819253,0.0,17.62425
2022-05-20,26.7,17.4,60.15,32.66,12.341666666666669,28.944000000000003,6.990576115256566,0.0,17.182291666666668
2022-05-21,28.5,17.0,57.63,19.78,10.645833333333334,27.2124,7.155127092824693,0.0,16.869958333333333
2022-05-22,28.9,19.7,47.72,17.48,7.391666666666667,26.1648,6.585414004017126,0.1,16.497833333333332
2022-05-23,27.0,14.0,79.48,22.06,13.829166666666667,30.9168,7.352285261091138,0.3,16.077166666666667
2022-05-24,24.9,14.4,66.77,25.51,17.45,30.513600000000004,7.456731417183657,0.0,15.7866875
2022-05-25,20.9,10.8,86.37,25.82,8.304166666666667,31.590000000000003,5.5868919977914215,1.4,15.654708333333334
2022-05-26,19.3,8.9,91.67,41.74,7.170833333333333,31.32,4.925144546779744,1.7,15.6093125
2022-05-27,24.1,11.2,60.78,30.56,6.741666666666667,31.2768,5.8905482420114215,0.1,15.348875
2022-05-28,24.0,15.4,54.87,32.01,7.712499999999999,29.6028,6.071450412213404,0.0,15.014208333333334
2022-05-29,27.0,15.9,52.88,22.14,9.445833333333333,30.067200000000003,7.000630961063592,0.0,14.7136875
2022-05-30,25.7,12.1,80.25,25.36,14.208333333333334,28.555200000000003,6.785631372594052,0.0,14.4898125
2022-05-31,25.8,13.7,63.5,29.56,7.620833333333334,31.2768,6.340325331062637,0.0,14.225729166666667
2022-06-01,27.0,15.0,76.5,31.34,7.283333333333334,31.04352,6.334987095906987,0.0,13.921416666666666
2022-06-02,27.3,14.3,86.31,30.88,8.1,26.3088,5.832988657193897,0.0,13.8094375
2022-06-03,24.5,13.5,72.23,30.6,7.366666666666667,31.328640000000004,6.072944004274159,0.0,13.6636875
2022-06-04,26.4,13.7,61.85,28.05,10.3,31.33728,6.892179962704828,0.0,13.4606875
2022-06-05,24.9,12.3,57.3,27.03,8.479166666666666,28.2528,6.1013675408470585,0.0,13.3498125
2022-06-06,26.7,14.7,62.6,24.91,6.5875,31.74336,6.453185732757646,0.2,13.1415625
2022-06-07,30.0,15.6,53.25,16.76,7.783333333333334,31.968,7.345805211368193,0.0,12.830958333333331
2022-06-08,29.8,19.1,50.56,19.67,15.608333333333334,29.48832,8.831349165838455,0.0,12.636166666666668
2022-06-09,27.7,16.7,70.03,36.04,6.925,30.594240000000003,6.3765122154472245,0.0,12.496333333333332
2022-06-10,25.7,15.3,85.7,40.85,7.191666666666666,31.1472,5.994338796760399,0.0,12.430145833333334
2022-06-11,26.8,14.6,65.17,24.17,9.333333333333334,31.72608,6.94213815826048,0.0,12.29425
2022-06-12,29.0,16.1,47.8,13.16,9.204166666666667,31.48416,7.638797356915283,0.0,12.099979166666666
