date,temp_max,temp_min,humidity_max,humidity_min,windspeed_avg,solar_radiation_avg,ETo,precip,humedad_sonda
2022-05-13,0.514218009478673,0.5172413793103448,0.6140948388787006,0.3889868951612903,0.08229656252879917,0.7975725593667546,0.46203835211960753,0.006108082520194849,0.5035519623412191
2022-05-14,0.5023696682464456,0.6269592476489028,0.38407126015195175,0.35395665322580644,0.08174361809971431,0.856042216358839,0.5095128708230018,0.0030540412600974245,0.40301947044211545
2022-05-15,0.5165876777251185,0.6332288401253918,0.4656798532879224,0.2620967741935484,0.09132798820385218,0.7318205804749343,0.4807592381687605,0.0,0.36777593667022457
2022-05-16,0.5284360189573459,0.5360501567398119,0.6871888917998429,0.45778729838709675,0.1051515989309741,0.872401055408971,0.5025090524010717,0.0,0.34548431885561176
2022-05-17,0.566350710900474,0.5736677115987461,0.739324076499869,0.465851814516129,0.0767671182379504,0.88,0.5111479601373192,0.0,0.32702481019456825
2022-05-18,0.5829383886255924,0.6551724137931034,0.5018339009693477,0.29788306451612906,0.1051515989309741,0.8749340369393142,0.5749086832191436,0.0,0.3100053222386873
2022-05-19,0.5758293838862559,0.6050156739811912,0.3889179984280849,0.2933467741935484,0.22348170675513776,0.8735620052770449,0.6636275261793584,0.0,0.2974751961298471
2022-05-20,0.5829383886255924,0.6802507836990594,0.47799318836782806,0.35320060483870963,0.22652290111510465,0.8358839050131928,0.6450155003642538,0.0,0.28715472341386106
2022-05-21,0.6255924170616114,0.6677115987460814,0.4449829709195703,0.19090221774193553,0.18901483734218047,0.7851187335092349,0.6616841483163262,0.0,0.27986121313960516
2022-05-22,0.6350710900473934,0.7523510971786833,0.3151689808750327,0.1619203629032258,0.11703990415629895,0.7544063324538259,0.6039734798574322,0.0015270206300487122,0.27117146657351937
2022-05-23,0.590047393364929,0.5736677115987461,0.7312025150641867,0.2196320564516129,0.25942309464565483,0.8937203166226914,0.6816558321451156,0.0045810618901461365,0.26134819019559963
2022-05-24,0.5402843601895735,0.5862068965517241,0.5647105056326958,0.26310483870967744,0.33950787945811445,0.8818997361477574,0.6922359953965468,0.0,0.25456501158340983
2022-05-25,0.44549763033175355,0.47335423197492166,0.8214566413413676,0.26701108870967744,0.13722237581789698,0.9134564643799474,0.502825422032723,0.02137828882068197,0.251483075378273
2022-05-26,0.40758293838862564,0.4137931034482758,0.8908828923238146,0.4676159274193548,0.11215556169938254,0.9055408970976254,0.4357918774308493,0.025959350710828104,0.2504230060821415
2022-05-27,0.5213270142180095,0.48589341692789967,0.4862457427298926,0.32673891129032256,0.10266334900009218,0.9042744063324539,0.5335851240299727,0.0015270206300487122,0.24434135107023702
2022-05-28,0.518957345971564,0.6175548589341692,0.40882892323814507,0.34501008064516125,0.12413602432955485,0.8551978891820581,0.5519101114194538,0.0,0.23652631978384125
2022-05-29,0.590047393364929,0.6332288401253918,0.3827613308881321,0.22064012096774197,0.16247350474610636,0.8688126649076519,0.6460340338755501,0.0,0.22950865131358109
2022-05-30,0.5592417061611374,0.5141065830721002,0.7412889703955986,0.2612147177419355,0.2678094184867754,0.8244854881266492,0.6242550538718885,0.0,0.22428079236166315
2022-05-31,0.561611374407583,0.5642633228840125,0.5218758187057899,0.3141381048387097,0.12210856142291035,0.9042744063324539,0.5791465425344521,0.0,0.21811400099050077
2022-06-01,0.590047393364929,0.6050156739811912,0.6921666230023579,0.3365675403225807,0.1146438116302645,0.8974353562005278,0.5786057911891247,0.0,0.21100779070661232
2022-06-02,0.5971563981042655,0.5830721003134797,0.8206706837830757,0.3307711693548387,0.13270666298037048,0.7586279683377309,0.5277544661404225,0.0,0.20839288824369043
2022-06-03,0.5308056872037915,0.5579937304075235,0.6362326434372545,0.3272429435483871,0.11648695972721411,0.9057941952506597,0.5520614089724231,0.0,0.20498937984729945
2022-06-04,0.5758293838862559,0.5642633228840125,0.5002619858527639,0.29511088709677424,0.18136577273983967,0.906047493403694,0.6350481890120968,0.0,0.20024898736381835
2022-06-05,0.5402843601895735,0.5203761755485894,0.44066020434896513,0.28225806451612906,0.1410929868214911,0.8156200527704486,0.5549406499935853,0.0,0.19765986905541455
2022-06-06,0.5829383886255924,0.5956112852664577,0.5100864553314121,0.2555443548387097,0.09925352502073544,0.9179525065963061,0.5905790501462936,0.0030540412600974245,0.192796880214602
2022-06-07,0.6611374407582938,0.6238244514106582,0.3876080691642651,0.15284778225806456,0.12570270021196203,0.9245382585751979,0.6809994175243091,0.0,0.18554374889930847
2022-06-08,0.6563981042654029,0.7335423197492164,0.35237097196751377,0.1895161290322581,0.29877430651552855,0.8518416886543536,0.8314817152313672,0.0,0.18099503484752813
2022-06-09,0.6066350710900474,0.658307210031348,0.6074141996332199,0.3957913306451613,0.10671827481338124,0.8842638522427442,0.5828121934178648,0.0,0.17772969059987564
2022-06-10,0.5592417061611374,0.6144200626959248,0.8126801152737753,0.4564012096774193,0.11261634872361995,0.9004749340369395,0.5440988763238157,0.0,0.1761841008092333
