date,temp_max,temp_min,humidity_max,humidity_min,windspeed_avg,solar_radiation_avg,ETo,precip,humedad_sonda
2022-09-09,0.6421800947867299,0.6551724137931034,0.4444589992140425,0.2876764112903226,0.11187908948484011,0.6884643799472296,0.48881235561641334,0.0030540412600974245,0.0876208814678092
2022-09-10,0.6184834123222749,0.7398119122257053,0.4456379355514801,0.28515625000000006,0.08026909962215464,0.6892242744063326,0.45202036926696343,0.0,0.08329011649572908
2022-09-11,0.6492890995260664,0.7053291536050156,0.41655750589468166,0.25201612903225806,0.0800847848124597,0.6185540897097626,0.43707714636381334,0.0,0.07939379020260508
2022-09-12,0.6611374407582938,0.7429467084639497,0.30586848310191245,0.24155745967741937,0.09501428439775135,0.5615620052770449,0.4494556641028706,0.0,0.07576844077866203
2022-09-13,0.5165876777251185,0.7272727272727272,0.9050301283730678,0.5732106854838709,0.13860473689060918,0.19351978891820582,0.19736989878550165,0.0,0.09120195998493816
2022-09-14,0.5118483412322274,0.658307210031348,0.9595231857479696,0.4584173387096774,0.1073633766473136,0.5200211081794196,0.3114100674776543,0.0,0.11341330637510785
2022-09-15,0.542654028436019,0.579937304075235,0.7177102436468431,0.35698084677419356,0.11934383927748596,0.619820580474934,0.38871898990933945,0.0,0.12125509480298473
2022-09-16,0.537914691943128,0.6300940438871473,0.7272727272727274,0.46648185483870963,0.10413786747765184,0.5250870712401057,0.33289575492997736,0.0,0.12292863237925476
2022-09-17,0.542654028436019,0.6206896551724138,0.9030652344773381,0.42363911290322576,0.1336282370288453,0.6388179419525066,0.3805021389416095,0.0,0.12365983208190995
2022-09-18,0.4668246445497631,0.6332288401253918,0.9668587896253602,0.7428175403225806,0.31591558381715973,0.22898153034300794,0.19345285204372356,0.0,0.11679492256483258
2022-09-19,0.533175355450237,0.54858934169279,0.9749803510610427,0.5637600806451613,0.11740853377568888,0.6312189973614776,0.33287231498531605,0.0,0.11199323190268577
2022-09-20,0.518957345971564,0.561128526645768,0.9664658108462143,0.5071824596774194,0.07473965533130587,0.6056358839050133,0.30822230511773807,0.0,0.10529956809108715
2022-09-21,0.490521327014218,0.5642633228840125,0.9267749541524757,0.3416078629032258,0.06561607225140542,0.5243271767810027,0.28247375113973583,0.0,0.09917850710718329
2022-09-22,0.4786729857819906,0.5266457680250783,1.0,0.59375,0.03686296193899181,0.5215408970976254,0.23798986069413816,0.0,0.1934113214817035
2022-09-23,0.4834123222748815,0.5203761755485894,0.9343725438826302,0.6053427419354839,0.09934568242558287,0.5668812664907653,0.2764683916104482,0.0,0.2918333312251949
2022-09-24,0.5545023696682465,0.579937304075235,0.7906733036416033,0.30783770161290325,0.19454428163302925,0.563335092348285,0.41874860917528123,0.0,0.26612215072930245
