date,temp_max,temp_min,humidity_max,humidity_min,windspeed_avg,solar_radiation_avg,ETo,precip,humedad_sonda
2022-05-27,0.580568720379147,0.45768025078369906,0.6239193083573488,0.23336693548387097,0.14284397751359323,0.8967810026385226,0.5952477335945221,0.0,0.46255680466291277
2022-05-28,0.5781990521327014,0.5360501567398119,0.5134922714173434,0.23374495967741937,0.16376370841397106,0.9079683377308707,0.6294912065647496,0.0,0.44208051856313174
2022-05-29,0.5853080568720379,0.5956112852664577,0.3270893371757925,0.20337701612903228,0.2009952999723528,0.8797889182058048,0.6833446304030799,0.0,0.42667472948529966
2022-05-30,0.5308056872037915,0.47962382445141066,0.6902017291066281,0.18422379032258066,0.1928854483457746,0.8157255936675463,0.5789730297535012,0.0,0.4152538085142197
2022-05-31,0.6184834123222749,0.4952978056426332,0.6713387477076238,0.14264112903225806,0.16745000460787024,0.9147229551451187,0.6646295583573418,0.0,0.4069104453069435
2022-06-01,0.6184834123222749,0.592476489028213,0.7974849358134661,0.19934475806451613,0.2040364943323196,0.8503218997361478,0.6544658451104491,0.0,0.39692370711924846
2022-06-02,0.5734597156398105,0.5517241379310345,0.6700288184438041,0.26083669354838707,0.16173624550732651,0.6841583113456466,0.5295436419253723,0.0,0.3868133995872591
2022-06-03,0.5758293838862559,0.5047021943573667,0.7989258580036679,0.27532762096774194,0.1591558381715971,0.918712401055409,0.5994714639235648,0.0,0.380583364063505
2022-06-04,0.5710900473933649,0.5047021943573667,0.5513492271417344,0.1508316532258065,0.188738365127638,0.916939313984169,0.6590280130180833,0.0,0.37088414352336097
2022-06-05,0.604265402843602,0.4827586206896551,0.45978517160073346,0.07043850806451614,0.13003409823979356,0.8480422163588391,0.6200692778546943,0.02748637134087682,0.36079426871759357
2022-06-06,0.6611374407582938,0.579937304075235,0.4286088551218234,0.0889616935483871,0.1938070223942494,0.9301108179419525,0.7619091163460965,0.0045810618901461365,0.35294275042008716
2022-06-07,0.6800947867298579,0.6206896551724138,0.22059208802724653,0.12600806451612903,0.17786379135563546,0.9199788918205806,0.7653903312970822,0.0,0.34152182944900716
