date,temp_max,temp_min,humidity_max,humidity_min,windspeed_avg,solar_radiation_avg,ETo,precip,humedad_sonda
2022-05-18,0.7014218009478673,0.6959247648902821,0.83023316740896,0.3470262096774194,0.1345498110773201,0.7153562005277045,0.5639784334788049,0.0,0.6737898792740229
2022-05-19,0.6445497630331753,0.6363636363636364,0.7492795389048992,0.36567540322580644,0.14542438484932263,0.7119788918205806,0.5393385151634015,0.0,0.5860757781706484
2022-05-20,0.6563981042654029,0.6081504702194357,0.6761854859837569,0.4303175403225806,0.1703990415629896,0.688759894459103,0.5452281906487144,0.0,0.5216314461602529
2022-05-21,0.6753554502369669,0.677115987460815,0.7626408173958605,0.28981854838709675,0.13749884803243942,0.34490765171503956,0.4148277922356353,0.0,0.47841671669441316
2022-05-22,0.7630331753554502,0.6238244514106582,0.6847000261985854,0.2652469758064516,0.0777808496912727,0.2744063324538258,0.36266185950516905,0.03470917892100723,0.4449483976364201
2022-05-23,0.7203791469194313,0.7429467084639497,0.5724390882892324,0.29485887096774194,0.16081467145885173,0.4186807387862797,0.513679607179435,0.03050987218837327,0.41405557506934965
2022-05-24,0.6445497630331753,0.7366771159874608,0.6873198847262247,0.3553427419354839,0.18495991152889138,0.43641160949868074,0.47419444602552363,0.0,0.38482704670240125
2022-05-25,0.561611374407583,0.658307210031348,0.7119465548860362,0.2583165322580645,0.27444475163579396,0.602005277044855,0.5695621634530268,0.11212912486447693,0.3588371054416243
2022-05-26,0.5758293838862559,0.4921630094043887,0.8598375687712864,0.35320060483870963,0.11012809879273798,0.7216886543535621,0.46851228860072464,0.0,0.3364048910108654
2022-05-27,0.7132701421800949,0.5956112852664577,0.6435682473146451,0.2061491935483871,0.11418302460602708,0.7482849604221637,0.6009284072854357,0.0,0.3144139261678033
2022-05-28,0.7393364928909952,0.6614420062695925,0.8079643699240242,0.2069052419354839,0.1424753478942033,0.7443799472295515,0.6394122807631434,0.0,0.2919423057650451
2022-05-29,0.8009478672985783,0.6959247648902821,0.457427298925858,0.1766633064516129,0.13215371855128563,0.6604749340369395,0.6624784539481515,0.0,0.27117146657351937
2022-05-30,0.7156398104265402,0.7115987460815046,0.8023316740895992,0.2069052419354839,0.1015574601419224,0.6830606860158313,0.5569546425978064,0.0,0.2526010373987
2022-05-31,0.6872037914691944,0.7021943573667712,0.5584228451663611,0.36252520161290325,0.18201087457377205,0.7328759894459103,0.6304927530486184,0.0,0.23632588446947403
2022-06-01,0.6943127962085308,0.6050156739811912,0.9434110558029867,0.4608114919354839,0.14118514422633857,0.7228496042216359,0.5343808637468674,0.0,0.22272255374050243
2022-06-02,0.7535545023696683,0.7210031347962382,0.8464762902803249,0.2854082661290323,0.1402635701778638,0.47085312225153914,0.5059212841129495,0.0,0.21314641605117135
2022-06-03,0.7132701421800949,0.7648902821316614,0.8467382761330888,0.40574596774193544,0.1519675605934937,0.6846437994722957,0.5654887224261067,0.0,0.20572203903039907
2022-06-04,0.7132701421800949,0.6959247648902821,0.8450353680901231,0.1311743951612903,0.14367339415722055,0.7288654353562006,0.6330336988235745,0.0,0.1963546070446202
2022-06-05,0.7440758293838863,0.6144200626959248,0.5643175268535499,0.20841733870967746,0.13657727398396463,0.6892875989445911,0.6314248950376241,0.0,0.18324312122541872
2022-06-06,0.7677725118483413,0.6520376175548589,0.41865339271679325,0.16003024193548387,0.12229287623260529,0.7481794195250661,0.669715770356427,0.019118298288209875,0.17555457824420612
2022-06-07,0.7819905213270143,0.7429467084639497,0.5826565365470265,0.2173639112903226,0.17638927287807576,0.7462796833773089,0.7296322719786424,0.0008245911402263045,0.16528226838288598
2022-06-08,0.8151658767772513,0.7210031347962382,0.6374115797746921,0.22946068548387097,0.10017509906921021,0.6352506596306069,0.5933863674491265,0.0,0.15676376752227897
2022-06-09,0.7109004739336494,0.8369905956112852,0.8489651558815824,0.3511844758064516,0.21481891069947473,0.729920844327177,0.6476299755809072,0.0,0.1499698860534968
2022-06-10,0.7322274881516588,0.6677115987460814,0.8463452973539428,0.36592741935483875,0.17168924523085433,0.7430079155672824,0.6238836366539833,0.0,0.14422488453077212
2022-06-11,0.7369668246445499,0.7335423197492164,0.7742991878438564,0.24735383064516134,0.15804994931342736,0.7593667546174144,0.660313868694956,0.0,0.1392183801129249
2022-06-12,0.7606635071090049,0.6865203761755486,0.6716007335603879,0.14339717741935487,0.16376370841397106,0.7364643799472297,0.7046088744005724,0.0,0.13447604165551788
2022-06-13,0.7938388625592417,0.7178683385579937,0.4432800628766047,0.1461693548387097,0.19085798543913005,0.6894986807387864,0.7666968253570468,0.0,0.12998084188669956
2022-06-14,0.8507109004739337,0.7680250783699059,0.44550694262509827,0.13697076612903228,0.16357939360427612,0.718627968337731,0.7814564921472656,0.0,0.12381842895687047
2022-06-15,0.8222748815165877,0.8432601880877743,0.622216400314383,0.20010080645161293,0.1591558381715971,0.6251187335092349,0.6848150294633114,0.0,0.11941274398864332
2022-06-16,0.8459715639810427,0.8307210031347961,0.5032748231595494,0.14831149193548387,0.16219703253156392,0.6849604221635885,0.7551079540411124,0.0,0.11703038540986589
2022-06-17,0.8744075829383887,0.8025078369905956,0.43673041655750594,0.13142641129032256,0.15113814394986638,0.7284432717678101,0.78389120273198,0.0,0.11292827237407846
2022-06-18,0.8554502369668248,0.799373040752351,0.34988210636625616,0.15297379032258066,0.16339507879458118,0.7289709762532983,0.7936608331436517,0.0,0.10837566637444623
2022-06-19,0.8033175355450237,0.8119122257053292,0.6230023578726749,0.3111139112903226,0.15049304211593403,0.6919261213720318,0.6666158071846291,0.0,0.10500767200220286
2022-06-20,0.7582938388625593,0.8150470219435736,0.8133350799056851,0.3969254032258065,0.19417565201363934,0.6396833773087073,0.6124363060678507,0.0,0.10533459562175326
2022-06-21,0.7464454976303319,0.8369905956112852,0.8632433848572177,0.3736139112903226,0.15712837526495257,0.4652242744063324,0.49086238945829064,0.0,0.10837323390703887
2022-06-22,0.7109004739336494,0.6614420062695925,0.8804034582132565,0.2970010080645161,0.13915768131969405,0.7577836411609501,0.6032589661495641,0.0,0.11249091473423344
2022-06-23,0.7393364928909952,0.7053291536050156,0.8079643699240242,0.15511592741935487,0.13372039443369277,0.7635883905013193,0.6529738657790466,0.0,0.10915065049043407
2022-06-24,0.7227488151658769,0.7680250783699059,0.6096410793817134,0.24231350806451613,0.15252050502257858,0.7020580474934038,0.6401272829011383,0.0,0.10411690243762425
2022-06-25,0.7796208530805687,0.7272727272727272,0.6185485983756877,0.22442036290322584,0.1629342917703438,0.7569393139841689,0.711791099358409,0.00997144471421809,0.10054749976405065
2022-06-26,0.7085308056872038,0.7210031347962382,0.8316740895991618,0.34904233870967744,0.2006266703529629,0.7330870712401056,0.6344872081226657,0.0008245911402263045,0.0976981074430584
2022-06-27,0.7061611374407583,0.7429467084639497,0.8603615404768143,0.26083669354838707,0.17832457837987284,0.7138786279683378,0.6276485459367512,0.0030540412600974245,0.09685404125270122
2022-06-28,0.7132701421800949,0.8463949843260188,0.7463976945244957,0.4256552419354838,0.14238319048935583,0.7203166226912929,0.5900627968421367,0.0,0.09907780295651818
2022-06-29,0.7345971563981043,0.7680250783699059,0.8036416033534189,0.32686491935483875,0.1636715510091236,0.7318205804749343,0.632531045768589,0.0,0.1000279247258366
2022-06-30,0.7132701421800949,0.7774294670846394,0.7914592611998952,0.3274949596774194,0.14828126439959452,0.7213720316622693,0.6037456842681767,0.0,0.0969279882618853
2022-07-01,0.6848341232227488,0.7899686520376175,0.861802462667016,0.4354838709677419,0.22670721592479956,0.6900263852242745,0.5911523240509564,0.012216165040389698,0.09516882783287589
2022-07-02,0.6872037914691944,0.8213166144200627,0.7929001833900969,0.39188508064516125,0.20882867938438854,0.657203166226913,0.591843420666467,0.6766075709682838,0.09588154078323508
2022-07-03,0.7511848341232227,0.8307210031347961,0.6574534975111344,0.34627016129032256,0.16929315270481984,0.6388390501319262,0.6194088651224687,0.01807992425977675,0.09699804332321753
