date,ETo,humidity_max,humidity_avg,humidity_min,precip,solar_radiation_avg,temp_max,temp_avg,temp_min,windspeed_avg,humedad_sonda
2023-03-11,0.3086021505376344,0.4761194029850747,0.2932467532467532,0.12351648351648352,0.0,0.6262929596262929,0.6166581762608253,0.5627097955447053,0.5736177884615384,0.0857142857142857,0.2380393109379274
2023-03-12,0.26129032258064516,0.6828358208955224,0.37961038961038956,0.24516483516483514,0.0,0.6296296296296295,0.5891492613346919,0.5770521818736649,0.5618990384615385,0.05204081632653061,0.2286702073564594
2023-03-13,0.3440860215053763,0.5744776119402984,0.2496103896103896,0.07395604395604397,0.0,0.6236236236236236,0.6696383087111565,0.6176380836130606,0.5736177884615384,0.09591836734693876,0.2195504133602292
2023-03-14,0.32150537634408605,0.3937313432835821,0.15779220779220776,0.10967032967032968,0.0,0.6516516516516516,0.4865002547121753,0.5123588648153798,0.5456730769230769,0.11734693877551018,0.21039556791736155
2023-03-15,0.2591397849462366,0.3559701492537314,0.2210389610389611,0.16450549450549448,0.0,0.6636636636636637,0.4903209373408049,0.4675007628928897,0.4402043269230769,0.06530612244897958,0.2028205059849111
2023-03-16,0.28817204301075267,0.5532835820895521,0.2876623376623376,0.21362637362637363,0.0,0.6666666666666667,0.4676515537442691,0.4571254195910893,0.4384014423076923,0.09693877551020406,0.1962441634404526
2023-03-17,0.23655913978494625,0.6386567164179106,0.39402597402597406,0.2135164835164835,0.0,0.6136136136136137,0.45262353540499245,0.42599938968568807,0.41947115384615385,0.05918367346938775,0.19063938775490058
2023-03-18,0.16559139784946236,0.6505970149253731,0.525974025974026,0.4130769230769231,0.03571428571428571,0.39339339339339346,0.3484462557310239,0.4128776319804699,0.5072115384615385,0.05510204081632653,0.1878708171528944
2023-03-19,0.2591397849462366,0.6925373134328359,0.44987012987012986,0.240989010989011,0.0,0.670337003670337,0.4095771777890984,0.4021971315227342,0.4290865384615385,0.07857142857142857,0.19059545002601708
2023-03-20,0.253763440860215,0.7564179104477613,0.3942857142857143,0.14527472527472526,0.0,0.6923590256923591,0.4589913397860419,0.4406469331705828,0.41165865384615385,0.0510204081632653,0.18923881093644632
2023-03-21,0.2698924731182795,0.5550746268656717,0.2684415584415585,0.1234065934065934,0.0,0.6606606606606605,0.5201222618441163,0.4812328349099786,0.4308894230769231,0.05816326530612244,0.18489391260045202
2023-03-22,0.2967741935483871,0.4595522388059701,0.20701298701298698,0.1665934065934066,0.0,0.6996996996996997,0.5305654610290372,0.5276167226121452,0.4684495192307692,0.06530612244897958,0.18004002776469524
2023-03-23,0.3075268817204301,0.4174626865671642,0.14246753246753247,0.08054945054945055,0.0,0.7140473807140474,0.6107997962302598,0.5666768385718645,0.49218750000000006,0.05816326530612244,0.17458187573620387
2023-03-24,0.3161290322580645,0.3456716417910447,0.14441558441558439,0.12032967032967032,0.0,0.619285952619286,0.5975547631176771,0.5874275251754653,0.5679086538461537,0.07551020408163264,0.16898894842697992
2023-03-25,0.30430107526881717,0.5167164179104479,0.28064935064935065,0.18879120879120878,0.0,0.696363029696363,0.5817626082526745,0.5740006103143118,0.5372596153846154,0.053061224489795916,0.1638798298178214
2023-03-26,0.41935483870967744,0.5143283582089552,0.1864935064935065,0.07131868131868133,0.0,0.7334000667334001,0.6467142129393786,0.6478486420506561,0.6195913461538461,0.11428571428571428,0.1591789865096362
2023-03-27,0.32043010752688167,0.7186567164179105,0.18480519480519478,0.11791208791208792,0.0,0.7147147147147147,0.4954151808456445,0.49984742142203226,0.50390625,0.08061224489795918,0.15346313229600797
2023-03-28,0.31182795698924726,0.746268656716418,0.452987012987013,0.2714285714285714,0.0,0.731398064731398,0.45236882322975047,0.42477876106194684,0.4050480769230769,0.09489795918367347,0.14865022309505266
2023-03-29,0.32903225806451614,0.8868656716417911,0.47064935064935065,0.15428571428571428,0.0,0.727394060727394,0.5282730514518594,0.45590479096734815,0.41165865384615385,0.0826530612244898,0.1458544999639612
2023-03-30,0.36989247311827955,0.3655223880597015,0.10844155844155846,0.08978021978021979,0.0,0.7137137137137137,0.6726948548140601,0.6396093988404028,0.5354567307692307,0.07551020408163264,0.14377560360072156
2023-03-31,0.3688172043010753,0.08059701492537312,0.04662337662337662,0.09824175824175824,0.0,0.4781448114781448,0.5873662761079981,0.6887397009459871,0.6944110576923076,0.12448979591836734,0.1398059038484514
2023-04-01,0.41290322580645156,0.3659701492537314,0.18272727272727274,0.16219780219780222,0.0,0.6726726726726727,0.565970453387672,0.6307598413182788,0.6622596153846153,0.1346938775510204,0.13675741535569322
2023-04-02,0.4827956989247312,0.2829850746268657,0.07740259740259742,0.10582417582417583,0.0,0.8008008008008008,0.4625573102394295,0.5291425083918218,0.5931490384615385,0.21428571428571427,0.13341074272534378
2023-04-03,0.35268817204301073,0.6499999999999999,0.1805194805194805,0.0865934065934066,0.0,0.7957957957957957,0.46994396332144683,0.44980164784864196,0.4260817307692307,0.09285714285714286,0.12918778392905983
2023-04-04,0.30967741935483867,0.8149253731343282,0.5009090909090909,0.2558241758241758,0.0,0.721388054721388,0.42154865002547126,0.4238632895941409,0.4705528846153846,0.086734693877551,0.1267317142527081
2023-04-05,0.3182795698924731,0.8753731343283583,0.5,0.2078021978021978,0.0,0.781448114781448,0.40295466123280693,0.37961550198352145,0.3698918269230769,0.09183673469387754,0.12421245323593966
2023-04-06,0.28709677419354834,0.7347761194029852,0.32961038961038963,0.18406593406593408,0.0,0.671338004671338,0.3988792664289353,0.38114128776319794,0.3473557692307692,0.0826530612244898,0.12222735651863112
2023-04-07,0.35268817204301073,0.4720895522388059,0.2292207792207792,0.11054945054945055,0.0,0.8108108108108107,0.4730005094243505,0.4324076899603295,0.37049278846153844,0.0846938775510204,0.1211318753906262
2023-04-08,0.3817204301075268,0.44701492537313436,0.17129870129870126,0.06483516483516484,0.0,0.8134801468134801,0.6069791136016303,0.5498931949954226,0.44741586538461536,0.0704081632653061,0.120291134353676
2023-04-09,0.36236559139784946,0.5929850746268658,0.2020779220779221,0.11923076923076922,0.0,0.7917917917917918,0.6069791136016303,0.5529447665547756,0.4059495192307693,0.05816326530612244,0.11797872624030281
2023-04-10,0.42688172043010747,0.24895522388059702,0.049480519480519465,0.06901098901098901,0.0,0.7484150817484151,0.685430463576159,0.6914861153494049,0.6538461538461539,0.0857142857142857,0.11608940389831329
2023-04-11,0.40967741935483865,0.48731343283582096,0.2674025974025974,0.22593406593406593,0.0,0.7857857857857857,0.5955170657157413,0.5913945682026243,0.5799278846153846,0.08877551020408163,0.11275013650316898
2023-04-12,0.5268817204301075,0.2714925373134328,0.06207792207792209,0.056153846153846144,0.0,0.7877877877877878,0.652827305145186,0.6808056148916691,0.6138822115384616,0.15510204081632653,0.1100146426184122
2023-04-13,0.46021505376344085,0.3286567164179105,0.16350649350649354,0.10736263736263736,0.0,0.7934601267934601,0.5048395313295976,0.5526396093988404,0.608173076923077,0.15102040816326529,0.10680373263348925
2023-04-14,0.4172043010752688,0.25179104477611935,0.1297402597402597,0.13252747252747255,0.0,0.7644310977644311,0.5593479368313806,0.5422642660970399,0.46935096153846156,0.10918367346938776,0.10351580820243347
2023-04-15,0.529032258064516,0.3080597014925373,0.11844155844155846,0.09758241758241759,0.0,0.8301634968301635,0.6123280692817118,0.6649374427830331,0.6875,0.1540816326530612,0.10237194620442203
2023-04-16,0.4440860215053763,0.7094029850746268,0.2555844155844156,0.12406593406593405,0.0,0.8535201868535202,0.4903209373408049,0.537381751602075,0.5483774038461539,0.1346938775510204,0.10011828629034249
2023-04-17,0.3881720430107527,0.772686567164179,0.4290909090909091,0.2664835164835165,0.0,0.8428428428428428,0.4595007641365258,0.46170277693011896,0.45943509615384615,0.10714285714285714,0.09743117327559224
2023-04-18,0.37526881720430105,0.6592537313432836,0.47025974025974027,0.35956043956043954,0.0,0.8418418418418419,0.4195109526235355,0.4235581324382056,0.4260817307692307,0.12244897959183672,0.09607404050367449
2023-04-19,0.36451612903225805,0.7388059701492538,0.37636363636363634,0.19252747252747252,0.0,0.7781114447781114,0.4551706571574122,0.44430881904180647,0.40084134615384615,0.09591836734693876,0.09540164514705317
2023-04-20,0.4150537634408602,0.4901492537313433,0.16987012987012984,0.10395604395604396,0.0,0.8505171838505171,0.6136016301579216,0.6042111687519072,0.5132211538461539,0.06428571428571428,0.09506742219813055
2023-04-21,0.4666666666666666,0.3292537313432836,0.12285714285714287,0.11714285714285715,0.0,0.8191524858191525,0.6164034640855834,0.6252670125114432,0.5591947115384615,0.10714285714285714,0.09294755020008945
2023-04-22,0.3064516129032258,0.5022388059701494,0.2762337662337663,0.21868131868131865,0.007653061224489795,0.5802469135802469,0.533622007131941,0.559353066829417,0.5841346153846154,0.05510204081632653,0.09047864478271563
2023-04-23,0.43333333333333335,0.5,0.20480519480519485,0.13021978021978023,0.0,0.8812145478812146,0.609780947529292,0.6121452548062251,0.532451923076923,0.06530612244897958,0.08941130354849001
2023-04-24,0.4473118279569892,0.3034328358208955,0.14428571428571427,0.1713186813186813,0.0,0.8665331998665332,0.6069791136016303,0.6463228562709795,0.5748197115384616,0.07653061224489795,0.08763157868753563
2023-04-25,0.4849462365591397,0.19507462686567165,0.06454545454545453,0.09714285714285714,0.0,0.8651985318651986,0.7396841569027,0.7439731461702775,0.6613581730769231,0.07346938775510203,0.0857837256626945
2023-04-26,0.5333333333333333,0.6085074626865671,0.16337662337662334,0.09703296703296703,0.0,0.893893893893894,0.7277126846663271,0.7305462313091241,0.6896033653846154,0.09591836734693876,0.08313363882396967
2023-04-27,0.4709677419354838,0.7095522388059703,0.32077922077922083,0.2235164835164835,0.0,0.7944611277944611,0.6905247070809986,0.6743973146170277,0.6108774038461537,0.09081632653061224,0.08050083086739
2023-04-28,0.3978494623655914,0.5132835820895523,0.22714285714285717,0.12351648351648352,0.0,0.6069402736069403,0.6948548140601122,0.7070491303021055,0.6547475961538461,0.07755102040816327,0.07942065389214226
2023-04-29,0.4053763440860214,0.5270149253731343,0.23675324675324672,0.130989010989011,0.012755102040816325,0.44611277944611283,0.6905247070809986,0.7488556606652425,0.7830528846153847,0.1193877551020408,0.07952778296144244
2023-04-30,0.36989247311827955,0.6940298507462687,0.31545454545454543,0.2667032967032967,0.05612244897959184,0.5915915915915916,0.5960264900662252,0.6884345437900518,0.7352764423076923,0.0826530612244898,0.08827830256211266
2023-05-01,0.48387096774193544,0.8691044776119403,0.4387012987012987,0.12087912087912088,0.0,0.9135802469135802,0.6360163015792156,0.638999084528532,0.5880408653846154,0.07857142857142857,0.14173077131942535
2023-05-02,0.4720430107526881,0.8995522388059701,0.4514285714285714,0.09604395604395605,0.0,0.8154821488154821,0.642129393785023,0.6234360695758315,0.5799278846153846,0.09591836734693876,0.14030205460719178
2023-05-03,0.4397849462365591,0.7943283582089552,0.3887012987012987,0.20043956043956043,0.0,0.7707707707707707,0.5802343352012227,0.5801037534330179,0.5594951923076923,0.10612244897959183,0.1354358277127598
2023-05-04,0.4010752688172043,0.6738805970149254,0.27636363636363637,0.1768131868131868,0.0,0.7344010677344011,0.6181864493122773,0.6274031126029904,0.5405649038461539,0.06530612244897958,0.13004481648346114
2023-05-05,0.5225806451612903,0.49582089552238806,0.24155844155844158,0.19736263736263737,0.0,0.9105772439105773,0.6337238920020378,0.6582239853524564,0.6144831730769231,0.10816326530612244,0.12467552727743074
2023-05-06,0.4913978494623656,0.502089552238806,0.2425974025974026,0.11945054945054945,0.007653061224489795,0.8214881548214881,0.6021395822720327,0.6563930424168446,0.6277043269230769,0.11326530612244898,0.11809572895654309
2023-05-07,0.3881720430107527,0.7753731343283583,0.4437662337662338,0.2704395604395604,0.03571428571428571,0.6613279946613281,0.5850738665308203,0.6347268843454379,0.69140625,0.07959183673469387,0.11295945781829922
2023-05-08,0.47849462365591394,0.6559701492537314,0.35753246753246753,0.13340659340659342,0.0,0.8505171838505171,0.6770249617931738,0.6631064998474214,0.5895432692307693,0.07551020408163264,0.11600597158166935
2023-05-09,0.5333333333333333,0.7743283582089552,0.27935064935064935,0.13153846153846155,0.0,0.8631965298631965,0.7414671421293938,0.7509917607567896,0.630108173076923,0.09285714285714286,0.11401741908793175
2023-05-10,0.4440860215053763,0.7428358208955224,0.3954545454545455,0.30714285714285716,0.0,0.7210543877210543,0.5860927152317882,0.6673787000305157,0.7361778846153846,0.11326530612244898,0.107886871702819
2023-05-11,0.41935483870967744,0.7577611940298506,0.5205194805194805,0.3626373626373626,0.0,0.6906906906906907,0.5163015792154866,0.6036008544400365,0.7028245192307693,0.14693877551020407,0.10285131176336419
2023-05-12,0.27634408602150534,0.9049253731343283,0.6190909090909091,0.33,0.31887755102040816,0.46513179846513186,0.4656138563423332,0.5123588648153798,0.6192908653846153,0.0857142857142857,0.1666291468082943
2023-05-13,0.3505376344086021,0.9234328358208956,0.5696103896103896,0.28318681318681316,0.002551020408163265,0.7617617617617617,0.39862455425369336,0.44858101922490073,0.51953125,0.07448979591836734,0.407268188985552
2023-05-14,0.3967741935483871,0.7832835820895523,0.3622077922077922,0.2175824175824176,0.0,0.7394060727394061,0.4656138563423332,0.5154104363747329,0.48527644230769224,0.11224489795918367,0.3214262088059107
2023-05-15,0.5215053763440859,0.6062686567164179,0.172987012987013,0.10285714285714286,0.0,0.8832165498832165,0.5565461029037189,0.6026853829722306,0.544170673076923,0.1408163265306122,0.2782709664424362
