date,temp_min,temp_avg,temp_max,humidity_min,humidity_avg,humidity_max,windspeed_avg,precip,solar_radiation_avg,ETo,humedad_sonda
2023-04-02,0.5679086538461537,0.4913030210558438,0.4763117677024963,0.13186813186813187,0.19480519480519481,0.6567164179104478,0.08163265306122448,0.0,0.8231564898231565,0.31631354962028596,0.2046160286809697
2023-04-03,0.37259615384615385,0.40280744583460476,0.5068772287315334,0.0989010989010989,0.24675324675324675,0.746268656716418,0.06122448979591836,0.0,0.8198198198198199,0.28923553961191184,0.20241321804863172
2023-04-04,0.3966346153846154,0.3814464449191333,0.39989811512990325,0.17582417582417584,0.45454545454545453,0.8208955223880597,0.07142857142857142,0.0,0.7497497497497497,0.26723248129662636,0.1993479443560754
2023-04-05,0.24639423076923078,0.3387244430881904,0.43810494141619977,0.16483516483516483,0.44155844155844154,0.835820895522388,0.0510204081632653,0.0,0.8298298298298298,0.2727284950061814,0.19879995695089941
2023-04-06,0.21334134615384617,0.323466585291425,0.45338767193071833,0.14285714285714285,0.35064935064935066,0.7761194029850746,0.07142857142857142,0.0,0.7097097097097097,0.2452428243777112,0.1974132032381613
2023-04-07,0.24939903846153846,0.35093072932560265,0.46357615894039744,0.14285714285714285,0.23376623376623376,0.47761194029850745,0.07142857142857142,0.0,0.8331664998331665,0.2821217530836777,0.19455330140195912
2023-04-08,0.33653846153846156,0.4729935916997253,0.5858380030565461,0.07692307692307693,0.09090909090909091,0.2835820895522388,0.06122448979591836,0.0,0.8398398398398398,0.30064822542519526,0.18957648966179802
2023-04-09,0.390625,0.5309734513274336,0.6775343861436577,0.07692307692307693,0.05194805194805195,0.1791044776119403,0.06122448979591836,0.0,0.8298298298298298,0.31598264502607676,0.18395591614114187
2023-04-10,0.5919471153846154,0.6316753127860848,0.6673458991339787,0.07692307692307693,0.025974025974025976,0.19402985074626866,0.09183673469387754,0.0,0.7831164497831165,0.33635341143186287,0.17839655923151435
2023-04-11,0.6039663461538461,0.643881599023497,0.6240448293428427,0.07692307692307693,0.012987012987012988,0.0,0.08163265306122448,0.0,0.8465131798465131,0.3394905042653196,0.17319364097642467
2023-04-12,0.6490384615384616,0.5920048825144949,0.5425369332654101,0.08791208791208792,0.12987012987012986,0.3283582089552239,0.19387755102040813,0.0,0.8164831498164832,0.3803539989426593,0.16984746202842232
2023-04-13,0.5588942307692308,0.48519987793713754,0.4559347936831381,0.14285714285714285,0.2727272727272727,0.746268656716418,0.16326530612244897,0.0,0.8198198198198199,0.35361109389297096,0.17069807671231252
