date,temp_max,temp_min,humidity_max,humidity_min,windspeed_avg,solar_radiation_avg,ETo,precip,humedad_sonda
2023-01-04,12.6,3.8,100.0,57.07,4.875,10.630800000000002,0.9868832223511872,0.0,15.812416666666666
2023-01-05,10.7,1.8,100.0,64.15,4.929166666666666,10.695600000000002,0.8623973777974823,0.0,15.6450625
2023-01-06,13.7,1.7,94.02,47.12,5.691666666666666,10.8108,1.2406408653354284,0.0,15.5134375
2023-01-07,13.4,2.8,96.51,31.22,12.020833333333334,11.0772,2.0516377358107003,0.0,15.3918125
2023-01-08,13.1,6.3,88.04,68.8,32.9125,1.242,1.7915492371848196,0.0,15.395
2023-01-09,14.3,8.5,87.84,58.61,26.195833333333336,6.8364,2.1978948418591253,0.0,15.3235625
2023-01-10,16.3,5.6,93.96,34.48,7.195833333333333,10.9152,1.7471723134920187,0.0,15.133458333333332
2023-01-11,15.4,5.6,84.73,38.14,7.479166666666667,10.796399999999998,1.748478605733668,0.8,14.91525
2023-01-12,13.7,3.4,100.0,44.84,5.320833333333334,11.2464,1.2515544217126096,1.5,14.811479166666668
2023-01-13,15.9,2.9,89.25,18.3,5.15,11.0016,1.6756365268798965,0.0,14.6064375
2023-01-14,16.2,3.9,66.65,12.98,6.325,11.4588,2.0971388506564645,0.1,14.450520833333334
2023-01-15,13.0,4.7,81.81,45.55,17.8125,10.954800000000002,2.29879106179796,0.0,14.345708333333334
2023-01-16,8.0,2.9,93.07,69.2,34.608333333333334,8.175600000000001,1.354319600655193,0.0,14.2265625
2023-01-17,11.0,4.6,84.06,59.02,44.62916666666666,5.904,2.292119816820461,0.0,14.190145833333332
2023-01-18,4.3,0.0,85.98,52.18,24.98333333333333,10.555200000000005,1.5485683712671547,0.0,13.997708333333334
2023-01-19,6.3,-1.8,76.99,30.77,17.291666666666668,12.0672,2.0426710020258745,0.8,13.871708333333332
2023-01-20,11.6,2.9,94.53,55.53,15.766666666666666,9.1476,1.6533287742549323,1.7,13.976020833333337
2023-01-21,10.8,1.5,95.22,52.27,7.958333333333333,7.898400000000002,1.2885896191240642,0.0,13.958645833333334
2023-01-22,5.8,-1.9,60.61,26.76,8.533333333333333,12.942,1.6635724809769117,0.0,13.745729166666663
2023-01-23,4.6,-3.0,66.02,38.61,7.845833333333332,12.744000000000002,1.3747048706369471,5.4,13.610729166666664
2023-01-24,3.1,-4.2,93.63,55.81,8.583333333333334,10.933200000000005,0.970449506432378,0.7,13.499458333333337
2023-01-25,5.6,-2.3,88.86,49.3,10.545833333333333,12.319200000000002,1.3065898122232211,0.0,13.466354166666669
2023-01-26,4.8,-1.4,79.52,47.97,11.858333333333334,9.4644,1.4035034935983537,0.0,13.419875
2023-01-27,6.9,-2.5,86.78,39.94,9.641666666666667,13.032000000000002,1.5100117190189262,0.0,13.373604166666668
2023-01-28,6.7,-4.2,94.36,39.57,4.991666666666666,13.161600000000002,1.161166800173537,0.0,13.2945
2023-01-29,6.2,-3.7,92.34,38.2,7.104166666666667,12.942,1.316377519369956,0.0,13.2524375
2023-01-30,6.7,-1.9,97.12,50.36,7.491666666666667,13.4172,1.2293218128542656,0.0,13.3925625
2023-01-31,11.5,-2.6,83.68,24.74,5.995833333333334,14.0076,1.7493285632136593,0.6,13.336604166666667
2023-02-01,10.4,-0.1,99.28,37.77,6.179166666666667,13.9968,1.5108832514863482,0.4,13.389333333333331
