date,temp_max,temp_min,humidity_max,humidity_min,windspeed_avg,solar_radiation_avg,ETo,precip,humedad_sonda
2023-01-04,17.1,7.7,99.32,59.66,4.375,7.693200000000001,1.0454637428460734,0.0,19.9391875
2023-01-05,17.3,4.8,96.25,51.61,3.625,9.2628,1.068314789212431,0.0,19.8661875
2023-01-06,18.5,2.5,97.93,44.53,4.145833333333333,9.723600000000005,1.253322276992168,0.0,19.6824375
2023-01-07,18.3,2.5,93.28,37.02,4.9375,9.8928,1.4762926522869408,0.0,19.576604166666662
2023-01-08,21.8,5.6,88.84,45.33,6.570833333333333,3.0492,1.8311269150787133,0.0,19.6725625
2023-01-09,24.1,13.7,69.42,34.52,11.1125,8.200800000000003,3.225152280882341,0.0,19.607875
2023-01-10,22.2,7.9,89.32,39.85,4.870833333333334,10.0008,1.6742902623829534,0.0,19.29939583333333
2023-01-11,20.3,5.8,90.46,40.87,9.870833333333334,10.1916,2.287487784909889,0.109,19.1378125
2023-01-12,19.1,7.8,92.86,43.33,4.341666666666667,10.2852,1.3963025726580862,0.0,19.051729166666664
2023-01-13,19.6,5.8,90.24,28.05,7.7,9.8424,2.215229066075457,0.0,18.881541666666667
2023-01-14,19.1,1.2,88.83,36.31,4.175,10.6884,1.4776953254371672,0.0,18.75047916666667
2023-01-15,22.9,3.5,88.33,26.49,8.916666666666666,10.169999999999998,2.859339389054853,0.0,18.74952083333333
2023-01-16,20.1,5.7,80.94,27.83,11.266666666666666,8.7048,2.957107642042728,1.129,18.644541666666665
2023-01-17,22.9,13.9,49.81,22.48,21.816666666666663,10.5048,5.672606595829263,0.0,18.640541666666667
2023-01-18,13.2,6.0,73.58,31.8,22.22083333333333,10.6704,3.166668660255872,0.0,18.413479166666665
2023-01-19,16.0,1.5,59.21,21.7,14.141666666666666,11.286,3.2905595223313693,0.0,18.4254375
2023-01-20,19.2,6.4,77.12,37.04,11.095833333333331,11.9268,2.6708273025798186,0.0,18.640916666666666
2023-01-21,18.0,4.0,89.35,25.01,10.258333333333336,11.8332,2.6323442874986065,0.0,18.51125
2023-01-22,12.6,3.7,47.06,19.08,12.758333333333333,11.9376,2.986030119368169,0.0,18.22102083333333
2023-01-23,12.2,3.7,58.94,23.95,9.908333333333331,11.6208,2.379358986686117,0.0,18.114
2023-01-24,10.5,0.0,77.96,43.1,7.0875,7.995600000000002,1.4628124095305255,65.487,18.06675
2023-01-25,14.0,1.4,76.38,39.36,9.0875,9.4932,1.980712370533394,7.251,17.990624999999998
2023-01-26,13.3,1.2,78.64,35.63,10.6125,10.962,2.153469661213385,0.0,17.957645833333334
2023-01-27,15.0,0.6,73.76,23.86,7.1000000000000005,11.952000000000002,2.118985869657572,0.0,17.946229166666665
2023-01-28,13.3,0.9,70.13,28.37,4.8375,11.934,1.6205132635106456,1.273,17.864145833333335
2023-01-29,13.7,-1.9,91.09,37.55,6.925,10.677599999999998,1.7087593089432331,0.0,17.816895833333334
2023-01-30,15.0,-0.2,92.64,31.89,4.054166666666666,12.4344,1.5017023718479638,0.0,17.867562500000002
2023-01-31,18.2,1.0,79.16,18.33,7.0125,12.848400000000002,2.490371692096901,0.0,17.766041666666666
2023-02-01,15.9,0.1,91.11,36.5,6.091666666666666,6.0768,1.7224217838866804,0.0,17.72041666666667
2023-02-02,16.2,1.9,95.03,31.03,3.325,6.494400000000001,1.3755097160328214,0.254,17.691895833333334
2023-02-03,17.0,-1.0,82.85,28.4,5.116666666666666,9.5904,1.883363810517748,5.933,17.6186875
2023-02-04,22.0,-1.5,91.48,11.06,4.945833333333334,13.536,2.4941663234268905,0.0,17.592270833333334
2023-02-05,17.9,0.0,92.49,23.86,7.479166666666667,13.302,2.467680899696308,0.0,17.540958333333332
2023-02-06,12.3,2.2,100.0,73.67,9.2375,4.5360000000000005,0.994755224972622,0.0,17.438770833333333
2023-02-07,13.2,6.7,88.28,50.93,5.9,6.7860000000000005,1.434944689049411,8.198,20.049333333333333
2023-02-08,16.1,8.7,96.06,46.04,7.379166666666666,7.909200000000002,1.765806663140172,2.233,22.653479166666667
2023-02-09,13.0,7.2,93.53,53.05,6.695833333333334,5.2452000000000005,1.3752752262894463,0.0,29.9784375
2023-02-10,12.9,3.5,97.95,48.46,5.670833333333333,6.282,1.3521788615542896,0.109,30.801041666666663
2023-02-11,10.9,2.7,100.0,83.85,9.1,4.2084,0.7680811466678777,0.0,33.44077083333333
2023-02-12,13.2,7.4,95.32,64.01,6.704166666666667,6.4728,1.2732567920812683,0.0,33.4566875
2023-02-13,13.1,4.5,97.94,60.13,5.362500000000001,4.791600000000001,1.1508540173557262,0.0,32.6360625
2023-02-14,13.2,8.3,91.12,68.41,7.899999999999999,4.532400000000001,1.2393033416211912,0.1,32.3135
2023-02-15,15.0,10.2,90.41,64.49,10.308333333333334,5.5764000000000005,1.575898619300396,0.0,32.0905625
2023-02-16,17.2,5.5,97.74,43.67,7.145833333333333,13.7556,2.150942978675678,0.0,31.79870833333333
2023-02-17,16.2,6.2,90.49,49.95,9.120833333333334,11.0808,2.101391482837053,0.0,31.369854166666663
2023-02-18,15.1,10.2,95.42,59.78,6.066666666666666,7.2,1.4689931653627433,0.3,30.9694375
2023-02-19,18.9,6.3,96.61,37.25,7.1125,12.9312,2.403084245980109,0.0,30.6713125
2023-02-20,18.2,4.6,94.18,36.37,6.804166666666667,12.0132,2.3156997380686533,0.0,30.14197916666667
2023-02-21,21.0,6.3,96.64,45.85,5.083333333333333,11.034,2.087080404520468,0.0,29.700979166666663
2023-02-22,23.4,7.2,93.94,28.03,6.470833333333334,13.7664,2.95632085166673,0.0,29.516562500000003
2023-02-23,19.0,8.3,100.0,52.91,5.566666666666666,11.61,1.966092583691115,0.0,29.04608333333333
2023-02-24,14.9,8.0,76.14,28.21,8.979166666666666,7.6032,2.524290923225362,0.0,28.535375
2023-02-25,16.3,0.9,84.46,26.96,8.137500000000001,12.3012,2.639109278302804,0.0,28.06822916666667
2023-02-26,16.1,3.4,74.67,26.75,14.266666666666666,16.358399999999996,3.559618437850092,0.0,27.674291666666665
