date,temp_max,temp_min,humidity_max,humidity_min,windspeed_avg,solar_radiation_avg,ETo,precip,humedad_sonda
2023-02-21,20.5,6.8,95.55,48.11,5.820833333333333,15.4008,2.3423213336240774,0.0,23.19158333333333
2023-02-22,22.8,7.3,93.94,31.38,7.2,16.56,3.092204331311503,0.0,23.1654375
2023-02-23,18.8,8.8,99.53,55.15,6.125,11.61,1.9592717338652004,0.0,22.998541666666668
2023-02-24,14.6,8.0,78.0,31.46,9.033333333333331,7.6032,2.4223448383920245,0.0,22.52883333333333
2023-02-25,16.3,1.5,82.53,28.38,9.05,15.1092,2.835607907594264,0.0,22.1595
2023-02-26,16.4,3.5,74.41,26.75,15.054166666666667,19.602,3.7741484516326,0.0,21.8871875
2023-02-27,12.2,5.6,40.11,16.0,19.3875,22.626,4.511914196949087,0.0,21.538625
2023-02-28,16.0,4.5,57.63,21.31,12.066666666666668,21.2364,3.837114162076795,0.0,21.227666666666668
2023-03-01,15.1,0.3,92.13,31.39,8.4125,16.6212,2.621046881641914,0.0,20.99789583333333
2023-03-02,14.2,1.3,72.4,22.68,11.570833333333333,20.5704,3.343057435538221,0.0,20.725875
2023-03-03,17.3,1.1,75.77,23.46,11.3625,20.3976,3.669749254256106,0.0,20.60772916666667
2023-03-04,17.9,1.4,88.51,37.3,6.8875,17.1936,2.695175311849766,0.0,20.58264583333333
2023-03-05,19.1,2.5,91.6,22.09,5.270833333333333,11.8836,2.536205671598508,0.0,20.4768125
2023-03-06,19.7,6.3,94.75,36.07,8.408333333333333,14.13,2.912085691103543,0.0,20.420416666666664
2023-03-07,24.4,9.0,89.17,22.1,8.204166666666667,14.5404,3.787826375560005,0.0,20.49975
2023-03-08,26.8,9.6,77.85,33.62,7.029166666666666,17.596799999999998,3.852449334096672,0.0,20.618125
2023-03-09,23.8,12.9,78.44,38.71,7.254166666666666,7.3728,2.8249815355217684,0.781,20.377
2023-03-10,27.1,13.8,65.87,21.54,15.216666666666669,16.7724,5.995826109155184,2.146,20.246604166666668
2023-03-11,29.5,12.7,66.29,21.23,10.329166666666667,18.5616,5.47930043521447,8.089,20.199541666666665
2023-03-12,28.9,17.4,62.71,29.73,10.7875,18.3744,5.34043415648152,0.0,20.1249375
2023-03-13,28.9,11.1,80.46,20.51,6.716666666666666,18.421199999999995,4.401151128942237,0.0,19.922125
2023-03-14,25.6,12.2,58.01,16.34,12.65,18.4932,5.706301755106389,0.0,19.541
2023-03-15,23.9,9.7,91.97,24.99,8.7125,19.512,4.152849540758844,0.0,19.216979166666665
2023-03-16,23.3,9.5,97.59,26.58,9.3625,19.8216,4.119890383232495,0.394,18.963854166666668
2023-03-17,22.6,7.6,88.81,36.08,7.520833333333333,18.8064,3.5810352055095285,0.0,18.689041666666665
2023-03-18,20.8,10.9,90.93,39.19,7.508333333333333,7.056000000000001,2.5103170315986687,0.477,18.46014583333333
