date,temp_max,temp_min,temp_avg,humidity_max,humidity_min,humidity_avg,windspeed_avg,solar_radiation_avg,precip,ETo,humedad_sonda
2022-07-26,0.7972491085073868,0.7181490384615384,0.8361306072627401,0.582089552238806,0.04065934065934066,0.035064935064935056,0.26262626262626265,0.8796477495107633,0.0,0.8616080653637435,0.33004982666237254
2022-07-27,0.7743250127356087,0.694110576923077,0.7750991760756789,0.7253731343283581,0.10109890109890109,0.38311688311688313,0.2323232323232323,0.8307240704500979,0.0,0.776443797895278,0.3243388796833511
2022-07-28,0.7743250127356087,0.7181490384615384,0.7964601769911503,0.7417910447761195,0.0846153846153846,0.2831168831168831,0.22222222222222224,0.8796477495107633,0.0,0.776443797895278,0.32214479408190416
2022-07-29,0.8201732042791646,0.7331730769230769,0.8391821788220933,0.7328358208955223,0.0956043956043956,0.27532467532467536,0.2424242424242424,0.8568166992824527,0.0,0.8296714650630688,0.3186658791958846
2022-07-30,0.7335710646968927,0.8112980769230769,0.7720476045163258,0.9388059701492538,0.2989010989010989,0.6194805194805195,0.26262626262626265,0.5665362035225049,0.0,0.5954697295247887,0.3201521167817873
2022-07-31,0.8048904737646461,0.7361778846153846,0.7842538907537381,0.917910447761194,0.12417582417582418,0.44675324675324674,0.25252525252525254,0.8535551206784083,0.0,0.8190259316295107,0.3222090112214587
2022-08-01,0.7564951604686705,0.7391826923076923,0.7750991760756789,0.8194029850746269,0.23186813186813188,0.49090909090909085,0.21212121212121213,0.7720156555772995,0.19897959183673466,0.6699884635596961,0.35773081926475264
2022-08-02,0.7361181864493123,0.7632211538461539,0.781202319194385,0.8552238805970149,0.22527472527472528,0.39350649350649347,0.22222222222222224,0.66764514024788,0.0,0.6274063298254633,0.4431289120157079
2022-08-03,0.7972491085073868,0.7451923076923077,0.7964601769911503,0.43283582089552236,0.12197802197802197,0.21948051948051947,0.25252525252525254,0.758969341161122,0.0,0.8083803981959525,0.442075653628317
2022-08-04,0.7310239429444728,0.7421875000000001,0.7720476045163258,0.36119402985074633,0.15604395604395604,0.21298701298701297,0.32323232323232326,0.8111545988258317,0.0,0.8403169984966271,0.4253456292939131
2022-08-05,0.7641365257259297,0.7061298076923077,0.781202319194385,0.48805970149253736,0.11978021978021978,0.22597402597402597,0.2828282828282828,0.8829093281148077,0.0,0.8403169984966271,0.4018251289450974
2022-08-06,0.7233825776872135,0.7451923076923077,0.7750991760756789,0.5119402985074627,0.14285714285714285,0.1935064935064935,0.3333333333333333,0.8763861709067189,0.0,0.8403169984966271,0.3778881901761399
2022-08-07,0.7539480387162507,0.694110576923077,0.7689960329569727,0.49850746268656726,0.08021978021978023,0.21298701298701297,0.22222222222222224,0.886170906718852,0.0,0.7657982644617197,0.3579049839311203
2022-08-08,0.7310239429444728,0.7391826923076923,0.7720476045163258,0.5776119402985075,0.17692307692307693,0.2779220779220779,0.25252525252525254,0.8666014350945859,0.0,0.7445071975946034,0.34165804762381996
2022-08-09,0.7080998471726949,0.7421875000000001,0.7689960329569727,0.5791044776119403,0.13956043956043956,0.2506493506493506,0.36363636363636365,0.7067840834964123,0.0,0.7977348647623944,0.3300785297777795
2022-08-10,0.6902699949057566,0.78125,0.778150747635032,0.43283582089552236,0.2263736263736264,0.2506493506493506,0.35353535353535354,0.8144161774298762,0.0,0.7870893313288361,0.32099569647866294
2022-08-11,0.7335710646968927,0.7662259615384616,0.7842538907537381,0.45820895522388067,0.17582417582417584,0.1935064935064935,0.3434343434343434,0.8372472276581866,0.0,0.8403169984966271,0.31318990856841517
2022-08-12,0.8481915435557821,0.7121394230769231,0.7873054623130912,0.5119402985074627,0.1087912087912088,0.26883116883116887,0.20202020202020202,0.6448140900195696,0.02040816326530612,0.7445071975946034,0.35034098328116503
2022-08-13,0.7437595517065717,0.7842548076923077,0.7506866036008543,0.8731343283582089,0.23186813186813188,0.44675324675324674,0.2828282828282828,0.5404435746901501,0.21428571428571427,0.6486973966925796,0.4785485564278925
2022-08-14,0.7259296994396333,0.7481971153846153,0.7476350320415013,0.7999999999999999,0.21648351648351646,0.3974025974025974,0.26262626262626265,0.6252446183953033,0.0,0.6486973966925796,0.5821609651252282
