date,ETo,humidity_max,humidity_avg,humidity_min,precip,solar_radiation_avg,temp_max,temp_avg,temp_min,windspeed_avg,humedad_sonda
2022-09-10,0.4357867280214159,0.6273134328358209,0.3359740259740259,0.2153846153846154,0.0,0.701239399869537,0.7396841569027,0.7885260909368323,0.759314903846154,0.0898989898989899,0.059654803685285425
2022-09-11,0.3921400409438273,0.7773134328358209,0.42506493506493503,0.18109890109890112,0.0,0.6418786692759296,0.7717778909831892,0.7992065913945681,0.8046875,0.06363636363636363,0.05649113657526104
2022-09-12,0.2910074733250246,0.4683582089552238,0.34441558441558445,0.24318681318681318,0.0,0.39269406392694073,0.7358634742740704,0.7830332621299969,0.8266225961538461,0.0606060606060606,0.05348752582064153
2022-09-13,0.11854983170138188,0.8361194029850746,0.69,0.5628571428571428,0.08928571428571427,0.14187866927592954,0.532857870606215,0.7232224595666767,0.8837139423076923,0.02929292929292929,0.11477110968190136
2022-09-14,0.23458614612716613,0.8470149253731343,0.5815584415584416,0.3310989010989011,0.00510204081632653,0.39693411611219837,0.620478858889455,0.705523344522429,0.8004807692307693,0.03636363636363636,0.15821935601884873
2022-09-15,0.3218795202823433,0.7246268656716417,0.39285714285714285,0.259010989010989,0.0,0.6373124592302675,0.6604686704024453,0.7134574305767469,0.6938100961538461,0.04040404040404041,0.14877846351736726
2022-09-16,0.33252505371590146,0.6892537313432837,0.4242857142857143,0.2551648351648352,0.0,0.6275277234181343,0.6902699949057566,0.7342081171803477,0.7307692307692307,0.04747474747474747,0.14049007407349756
2022-09-17,0.3740426341067784,0.7900000000000001,0.5055844155844156,0.32010989010989016,0.0,0.6402478799739074,0.6619969434538971,0.7256637168141592,0.7445913461538461,0.0898989898989899,0.13291099212561652
2022-09-18,0.17390660555588447,0.885820895522388,0.7549350649350649,0.6146153846153846,0.10969387755102039,0.25668623613829095,0.5354049923586348,0.6722612145254805,0.8224158653846154,0.06363636363636363,0.12807962536109982
2022-09-19,0.31868586025227585,0.8585074626865671,0.5461038961038961,0.3167032967032967,0.0,0.5808871493803001,0.6268466632705044,0.7091852303936527,0.7833533653846154,0.06161616161616161,0.13118539974682875
2022-09-20,0.3218795202823433,0.8204477611940298,0.5127272727272727,0.3038461538461538,0.0,0.581539465101109,0.6398369842078452,0.6908758010375343,0.6908052884615385,0.07171717171717171,0.1272798300775568
2022-09-21,0.2047786525132032,0.8704477611940298,0.6866233766233767,0.45296703296703295,0.26785714285714285,0.3760600130463145,0.5494141619969435,0.6325907842538907,0.7650240384615384,0.03737373737373737,0.12141855661275994
2022-09-22,0.30058845341522694,0.8982089552238807,0.6666233766233766,0.31,0.471938775510204,0.5923026744944554,0.642129393785023,0.6521208422337503,0.7274639423076923,0.049494949494949494,0.18277219553535198
2022-09-23,0.2601354263677058,0.9034328358208955,0.6488311688311688,0.4369230769230769,0.0,0.49347684279191134,0.6001018848700969,0.662801342691486,0.7316706730769231,0.050505050505050504,0.32512018821459804
