date,ETo,humidity_max,humidity_avg,humidity_min,precip,solar_radiation_avg,temp_max,temp_avg,temp_min,windspeed_avg,humedad_sonda
2023-11-12,1.58,92.1,67.51,42.78,0.0,12.61,24.8,16.64,9.28,0.71,21.45322916666667
2023-11-13,1.5,92.53,71.13,45.37,0.0,13.23,25.51,16.61,9.8,0.56,21.411270833333333
2023-11-14,1.44,93.05,59.96,24.32,0.0,12.69,28.97,17.57,8.0,0.44,21.37802083333333
2023-11-15,1.61,86.08,61.06,32.06,0.0,13.04,25.59,16.69,10.0,0.7,21.3405
2023-11-16,1.25,94.85,65.4,27.02,0.0,10.81,27.11,15.61,6.23,0.39,21.26760416666667
2023-11-17,1.34,91.55,67.51,33.03,0.0,12.65,26.73,15.82,8.31,0.46,21.275229166666666
2023-11-18,1.07,95.7,79.1,48.24,0.0,12.0,22.5,12.73,5.9,0.36,21.16152083333333
2023-11-19,1.07,96.6,77.38,39.46,0.0,12.21,23.3,12.23,5.13,0.36,21.04883333333333
2023-11-20,1.01,95.5,73.06,33.44,0.0,11.86,24.56,12.49,5.0,0.3,21.011729166666665
2023-11-21,1.69,81.55,52.98,28.77,0.0,12.15,19.66,15.22,10.03,1.24,21.036583333333333
2023-11-22,1.29,79.11,52.0,30.97,0.0,12.61,18.44,11.33,3.05,0.87,20.74025
2023-11-23,0.92,92.9,58.01,21.61,0.2,12.19,18.79,7.78,-0.69,0.44,20.5250625
2023-11-24,0.96,78.44,49.64,21.4,0.0,12.29,21.91,8.86,-0.85,0.41,20.39389583333333
2023-11-25,1.42,94.68,56.04,21.42,0.0,12.02,23.26,11.71,3.1,0.76,20.48477083333333
2023-11-26,0.72,96.38,79.58,50.94,0.0,10.23,18.27,9.52,2.84,0.23,20.65170833333333
2023-11-27,0.98,94.42,56.72,27.04,0.0,11.39,22.73,12.73,3.17,0.44,20.628083333333333
2023-11-28,1.08,70.94,56.29,36.14,0.0,6.72,20.54,14.53,11.08,0.51,20.789270833333333
2023-11-29,0.92,88.73,65.47,40.1,0.0,9.68,23.01,14.63,8.0,0.35,20.850875
2023-11-30,0.83,92.22,72.76,41.29,0.0,8.26,24.7,14.45,8.2,0.22,21.049541666666663
2023-12-01,1.33,85.48,61.5,34.3,0.0,4.77,20.45,13.36,4.27,0.89,21.020729166666666
2023-12-02,1.07,84.53,58.93,32.64,0.0,11.52,16.37,9.2,3.15,0.84,20.4996875
2023-12-03,0.6,91.6,66.91,34.67,0.0,11.39,15.2,6.38,-0.57,0.3,20.216375
2023-12-04,0.56,93.8,78.85,52.27,0.2,3.25,12.7,6.08,1.47,0.2,20.2385
2023-12-05,0.84,94.83,72.88,40.07,0.0,8.56,15.67,8.84,0.89,0.6,20.2154375
2023-12-06,0.61,96.73,89.07,70.57,0.4,6.1,14.24,9.92,6.69,0.3,20.59325
2023-12-07,0.67,96.37,81.95,55.62,0.0,8.58,17.88,11.1,5.28,0.27,20.812875
2023-12-08,1.51,94.62,59.42,32.86,0.4,7.2,18.48,14.31,9.15,1.44,21.06052083333333
2023-12-09,1.19,78.29,58.09,40.55,0.0,10.17,21.19,14.6,6.86,0.86,21.096979166666667
2023-12-10,1.19,83.1,67.58,46.64,0.0,10.41,22.36,15.64,10.65,0.82,21.48764583333333
2023-12-11,1.2,88.23,61.52,30.99,0.0,10.55,24.86,14.87,8.05,0.66,21.57133333333333
2023-12-12,1.06,79.61,48.66,18.81,0.0,11.24,27.63,16.25,6.71,0.51,21.86629166666667
2023-12-13,1.16,81.93,58.85,41.87,0.0,3.13,17.22,13.84,10.2,0.9,22.00283333333333
2023-12-14,1.39,64.68,47.51,32.78,0.3,10.89,15.56,11.55,6.32,1.38,21.69322916666667
2023-12-15,0.64,88.32,61.18,29.69,0.0,10.93,18.4,7.92,1.16,0.35,21.476145833333334
2023-12-16,0.59,91.42,69.0,34.8,0.0,10.83,16.76,5.93,-1.23,0.33,21.33333333333333
2023-12-17,0.62,92.83,69.55,40.82,0.0,10.49,15.71,5.76,-1.82,0.39,21.2305
2023-12-18,0.62,94.18,62.31,31.4,0.0,10.48,16.65,5.68,-1.62,0.36,21.13575
2023-12-19,0.76,80.15,48.92,15.5,0.0,11.03,18.77,6.3,-3.68,0.45,21.01502083333333
2023-12-20,1.24,58.24,48.5,33.84,0.0,7.48,16.97,9.4,2.56,0.94,21.200541666666663
2023-12-21,0.82,79.84,55.06,33.35,0.0,10.79,17.63,9.16,1.62,0.57,21.24714583333333
2023-12-22,0.87,91.1,60.34,31.45,0.0,10.82,19.03,10.12,2.06,0.59,21.3466875
2023-12-23,0.63,94.2,68.57,34.42,0.0,10.66,18.03,7.51,-0.16,0.34,21.3391875
2023-12-24,0.56,93.75,69.85,34.15,0.0,10.67,17.38,6.01,-1.34,0.28,21.28277083333333
2023-12-25,0.61,90.83,62.45,26.32,0.0,10.88,19.21,6.18,-1.45,0.3,21.223458333333333
2023-12-26,0.6,88.68,62.96,29.62,0.0,11.01,17.52,5.65,-1.76,0.32,33.86002083333333
2023-12-27,0.51,83.62,62.2,30.3,0.0,10.88,16.49,4.66,-2.9,0.25,47.08520833333333
2023-12-28,0.6,80.84,56.32,27.92,0.0,8.04,15.84,5.98,-1.31,0.28,46.6225625
2023-12-29,0.68,64.92,49.76,32.63,0.0,4.78,14.64,8.29,2.84,0.27,46.06954166666667
2023-12-30,0.65,75.33,50.73,21.11,0.0,10.73,19.38,8.86,2.02,0.33,45.6688125
